                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                  opacity                               luminosity                                    gradr 
                                    1098                  1.4741124514270648E+001                  3.0186682464845493E-001                  7.5407837471266825E+000                  1.9444301502497940E-001                  1.5850508006900725E+001                  8.6857491447837748E-003                  9.7191571315427794E-001                  1.9398537700938245E-002                  3.1031333180933501E-001                  2.5874164297064584E-001                  1.8940958440852027E-001                  6.8266757220174093E+005                  3.2533845049338317E-001 
                                    1099                  1.4589852693636407E+001                  2.9939579224827972E-001                  7.5427547861899527E+000                  1.9980406179775184E-001                  1.5858126197490307E+001                  8.6857490180988726E-003                  9.7191571328115856E-001                  1.9398537700742624E-002                  3.0712893006139291E-001                  2.5872615091068829E-001                  1.8931743592906874E-001                  6.8258350407646899E+005                  3.2830918673393983E-001 
                                    1100                  1.4438580873002172E+001                  2.9691295560584136E-001                  7.5442277513142830E+000                  2.0382991793414462E-001                  1.5863828774000963E+001                  8.6857489215698153E-003                  9.7191571337784177E-001                  1.9398537700588414E-002                  3.0394452831345092E-001                  2.5871511884990328E-001                  1.8924844079969991E-001                  6.8249416006168816E+005                  3.3134184207976708E-001 
                                    1101                  1.4362730118813573E+001                  2.9566348340635651E-001                  7.5452085485579845E+000                  2.0649795183644273E-001                  1.5867619880592979E+001                  8.6857488566246741E-003                  9.7191571344289240E-001                  1.9398537700482943E-002                  3.0234780479146123E-001                  2.5870741764913591E-001                  1.8920230471503321E-001                  6.8244725036611187E+005                  3.3288621109844169E-001 
                                    1102                  1.4286879364624975E+001                  2.9441088555609268E-001                  7.5466752353403299E+000                  2.1046903544575415E-001                  1.5873280195814667E+001                  8.6857487585061018E-003                  9.7191571354117301E-001                  1.9398537700320850E-002                  3.0075108126947153E-001                  2.5869537130614062E-001                  1.8913302971801910E-001                  6.8239887126130180E+005                  3.3444661946690096E-001 
                                    1103                  1.4135177856247777E+001                  2.9189600311770364E-001                  7.5486248438957579E+000                  2.1577349607758964E-001                  1.5880816832893487E+001                  8.6857486256603569E-003                  9.7191571367424567E-001                  1.9398537700093921E-002                  2.9755763422549214E-001                  2.5868004297455444E-001                  1.8904081062620240E-001                  6.8229751865107100E+005                  3.3761694537656756E-001 
                                    1104                  1.3983073911144501E+001                  2.8936123523455404E-001                  7.5505675624751145E+000                  2.2105983605546578E-001                  1.5888327342793833E+001                  8.6857484908156261E-003                  9.7191571380932895E-001                  1.9398537699855445E-002                  2.9435571554278589E-001                  2.5866474582034199E-001                  1.8894860733832794E-001                  6.8218936357252195E+005                  3.4086365248406447E-001 
                                    1105                  1.3830969966041222E+001                  2.8681278224324702E-001                  7.5520196535119970E+000                  2.2503002890777052E-001                  1.5893950314849103E+001                  8.6857483882529229E-003                  9.7191571391207932E-001                  1.9398537699667706E-002                  2.9115379686007964E-001                  2.5865380868319426E-001                  1.8887962042604070E-001                  6.8207420896157029E+005                  3.4418042381384567E-001 
                                    1106                  1.3754730995580315E+001                  2.8553017479764664E-001                  7.5529864765276535E+000                  2.2766105586650276E-001                  1.5897688290890017E+001                  8.6857483193201173E-003                  9.7191571398114052E-001                  1.9398537699539364E-002                  2.8954890105212855E-001                  2.5864617854743754E-001                  1.8883353471084868E-001                  6.8201369372902345E+005                  3.4586983635870017E-001 
                                    1107                  1.3678492025119404E+001                  2.8424395270172653E-001                  7.5544325210892413E+000                  2.3157790643473472E-001                  1.5903270384272403E+001                  8.6857482152557595E-003                  9.7191571408540223E-001                  1.9398537699341967E-002                  2.8794400524417746E-001                  2.5863426278204615E-001                  1.8876439504529380E-001                  6.8195123306432378E+005                  3.4757751175566487E-001 
                                    1108                  1.3526014084197593E+001                  2.8166032729207507E-001                  7.5563549445744806E+000                  2.3681029372179349E-001                  1.5910703689664274E+001                  8.6857480745881448E-003                  9.7191571422634593E-001                  1.9398537699065965E-002                  2.8473421362827539E-001                  2.5861913023970490E-001                  1.8867247808025503E-001                  6.8182023072609934E+005                  3.5104919983094290E-001 
                                    1109                  1.3373191851271375E+001                  2.7905561902577514E-001                  7.5582708468895321E+000                  2.4202554726525588E-001                  1.5918112263766259E+001                  8.6857479320206002E-003                  9.7191571436920354E-001                  1.9398537698775864E-002                  2.8151717436997675E-001                  2.5860412514242587E-001                  1.8858074207409506E-001                  6.8168029427161964E+005                  3.5460608311760439E-001 
                                    1110                  1.3220369618345156E+001                  2.7643513478442838E-001                  7.5597031755461606E+000                  2.4594299082291704E-001                  1.5923659890330415E+001                  8.6857478237308966E-003                  9.7191571447772152E-001                  1.9398537698547602E-002                  2.7830013511167812E-001                  2.5859348150009515E-001                  1.8851220732069726E-001                  6.8153110887618910E+005                  3.5824278894566147E-001 
                                    1111                  1.3143801865571678E+001                  2.7511615819530494E-001                  7.5606567518987973E+000                  2.4853899722489575E-001                  1.5927347508952744E+001                  8.6857477510107594E-003                  9.7191571455059778E-001                  1.9398537698391505E-002                  2.7668831815366451E-001                  2.5858611351192540E-001                  1.8846648839515248E-001                  6.8145267173518799E+005                  3.6009559609879443E-001 
                                    1112                  1.3067234112798197E+001                  2.7379302294737029E-001                  7.5620832398152302E+000                  2.5240468490122059E-001                  1.5932855497873337E+001                  8.6857476412897788E-003                  9.7191571466055859E-001                  1.9398537698151586E-002                  2.7507650119565080E-001                  2.5857468452904314E-001                  1.8839797517282050E-001                  6.8137166757445433E+005                  3.6196927080626345E-001 
                                    1113                  1.2914098607251233E+001                  2.7113390665750958E-001                  7.5639799028192503E+000                  2.5756926113141226E-001                  1.5940190881858987E+001                  8.6857474931621003E-003                  9.7191571480902172E-001                  1.9398537697816187E-002                  2.7185286727962349E-001                  2.5856029714433926E-001                  1.8830701668207053E-001                  6.8120163721926138E+005                  3.6578089419523552E-001 
                                    1114                  1.2760682223330441E+001                  2.6845239656385939E-001                  7.5658703897971273E+000                  2.6271773152756123E-001                  1.5947502824880743E+001                  8.6857473432108215E-003                  9.7191571495932538E-001                  1.9398537697463802E-002                  2.6862332063258759E-001                  2.5854611549305440E-001                  1.8821638197048102E-001                  6.8101991268784250E+005                  3.6968771992934546E-001 
                                    1115                  1.2607265839409646E+001                  2.6575277694204008E-001                  7.5672839945293751E+000                  2.6658563126326090E-001                  1.5952979043538921E+001                  8.6857472294308569E-003                  9.7191571507338259E-001                  1.9398537697186580E-002                  2.6539377398555170E-001                  2.5853608052852078E-001                  1.8814874670848891E-001                  6.8082601191220316E+005                  3.7368562625826568E-001 
                                    1116                  1.2530434124430283E+001                  2.6439385040633379E-001                  7.5682250023477522E+000                  2.6914864858514043E-001                  1.5956618862233190E+001                  8.6857471530783752E-003                  9.7191571514992459E-001                  1.9398537696997065E-002                  2.6377640039639366E-001                  2.5852911168762965E-001                  1.8810368172696088E-001                  6.8072405178384867E+005                  3.7572287631032225E-001 
                                    1117                  1.2453602409450921E+001                  2.6303015655852369E-001                  7.5691641394058253E+000                  2.7170671353641457E-001                  1.5960251542384361E+001                  8.6857470763088713E-003                  9.7191571522688813E-001                  1.9398537696802998E-002                  2.6215902680723563E-001                  2.5852217986080622E-001                  1.8805873123974892E-001                  6.8061871925292432E+005                  3.7778402394960869E-001 
                                    1118                  1.2376770694471558E+001                  2.6166161763494489E-001                  7.5701014309988901E+000                  2.7425988991895417E-001                  1.5963877180973265E+001                  8.6857469991234500E-003                  9.7191571530427234E-001                  1.9398537696604157E-002                  2.6054165321807760E-001                  2.5851528012283809E-001                  1.8801389761336992E-001                  6.8050990120713366E+005                  3.7986949412054066E-001 
                                    1119                  1.2299938979492195E+001                  2.6028815462072502E-001                  7.5715051686154657E+000                  2.7806632391790437E-001                  1.5969298921084132E+001                  8.6857468826153604E-003                  9.7191571542108601E-001                  1.9398537696298623E-002                  2.5892427962891956E-001                  2.5850449523738661E-001                  1.8794671999724522E-001                  6.8039748098729691E+005                  3.8197965128736011E-001 
                                    1120                  1.2146063842806072E+001                  2.5752221570218803E-001                  7.5733715383486349E+000                  2.8315132796988079E-001                  1.5976519131471210E+001                  8.6857467255389946E-003                  9.7191571557858991E-001                  1.9398537695871076E-002                  2.5568507584216221E-001                  2.5849081207041230E-001                  1.8785766175248098E-001                  6.8016105585355393E+005                  3.8628179792429757E-001 
                                    1121                  1.1992188706119952E+001                  2.5473554017662209E-001                  7.5752320120208054E+000                  2.8822066978509692E-001                  1.5983716886888125E+001                  8.6857465667189281E-003                  9.7191571573785851E-001                  1.9398537695422546E-002                  2.5244587205540486E-001                  2.5847715012436862E-001                  1.8776905786904069E-001                  6.7990868577864277E+005                  3.9068808905557284E-001 
                                    1122                  1.1838138782346151E+001                  2.5192424181572537E-001                  7.5766238293355483E+000                  2.9203066027399227E-001                  1.5989110026901820E+001                  8.6857464462977065E-003                  9.7191571585863268E-001                  1.9398537695069606E-002                  2.4920298885033160E-001                  2.5846735737775073E-001                  1.8770298855808251E-001                  6.7963897766346845E+005                  3.9520714211503644E-001 
                                    1123                  1.1761113820459251E+001                  2.5051037075432725E-001                  7.5775495571706593E+000                  2.9455324798704596E-001                  1.5992691693057468E+001                  8.6857463656046085E-003                  9.7191571593956694E-001                  1.9398537694828466E-002                  2.4758154724779496E-001                  2.5846050219330646E-001                  1.8765905098442073E-001                  6.7949734376737871E+005                  3.9750816080878459E-001 
                                    1124                  1.1684088858572352E+001                  2.4909086463237151E-001                  7.5789357812149394E+000                  2.9831366080100813E-001                  1.5998047028648031E+001                  8.6857462438737782E-003                  9.7191571606166816E-001                  1.9398537694458096E-002                  2.4596010564525833E-001                  2.5844972174463843E-001                  1.8759327833009412E-001                  6.7935100711324206E+005                  3.9983744295380508E-001 
                                    1125                  1.1529902723306574E+001                  2.4623193794064660E-001                  7.5807792230636153E+000                  3.0333780398399390E-001                  1.6005180050020861E+001                  8.6857460798638181E-003                  9.7191571622619610E-001                  1.9398537693940066E-002                  2.4271435507129030E-001                  2.5843588904830223E-001                  1.8750613646573103E-001                  6.7904337425453763E+005                  4.0458718051097992E-001 
                                    1126                  1.1375716588040797E+001                  2.4334929324793125E-001                  7.5826170450430945E+000                  3.0834698500768920E-001                  1.6012291693230939E+001                  8.6857459141493638E-003                  9.7191571639245400E-001                  1.9398537693396611E-002                  2.3946860449732227E-001                  2.5842196884187679E-001                  1.8741951620485869E-001                  6.7871496832215413E+005                  4.0945623389707336E-001 
                                    1127                  1.1221434553232742E+001                  2.4044032312684285E-001                  7.5839920650793182E+000                  3.1211199657478877E-001                  1.6017620788401427E+001                  8.6857457885835855E-003                  9.7191571651844733E-001                  1.9398537692969064E-002                  2.3622083515562359E-001                  2.5841194499280618E-001                  1.8735496520432787E-001                  6.7836417543129670E+005                  4.1445181065051878E-001 
                                    1128                  1.1144293535828712E+001                  2.3897643124413701E-001                  7.5849067974267079E+000                  3.1460541438160455E-001                  1.6021160671985008E+001                  8.6857457044587569E-003                  9.7191571660286402E-001                  1.9398537692677187E-002                  2.3459695048477419E-001                  2.5840495054209212E-001                  1.8731205775390283E-001                  6.7817996578191908E+005                  4.1699718889250192E-001 
                                    1129                  1.1067152518424690E+001                  2.3750609415659193E-001                  7.5862763336783674E+000                  3.1832195909764327E-001                  1.6026452775817308E+001                  8.6857455776184131E-003                  9.7191571673015276E-001                  1.9398537692228879E-002                  2.3297306581392491E-001                  2.5839400907801402E-001                  1.8724787850955910E-001                  6.7798964515999088E+005                  4.1957503263670592E-001 
                                    1130                  1.0912816712987290E+001                  2.3454451141511137E-001                  7.5880979381349736E+000                  3.2328834709730359E-001                  1.6033502817339620E+001                  8.6857454068101723E-003                  9.7191571690158796E-001                  1.9398537691601825E-002                  2.2972416455429628E-001                  2.5838004348612081E-001                  1.8716288210574103E-001                  6.7758979225968022E+005                  4.2483241845149422E-001 
                                    1131                  1.0758480907549892E+001                  2.3155580832930373E-001                  7.5899141793863505E+000                  3.2824062569065549E-001                  1.6040532479032457E+001                  8.6857452343240063E-003                  9.7191571707473146E-001                  1.9398537690944573E-002                  2.2647526329466766E-001                  2.5836612594044100E-001                  1.8707844900830908E-001                  6.7716299714598665E+005                  4.3022679496418054E-001 
                                    1132                  1.0604135386633809E+001                  2.2853887200383038E-001                  7.5912731935708830E+000                  3.3196315423119749E-001                  1.6045800586267315E+001                  8.6857451036964524E-003                  9.7191571720587600E-001                  1.9398537690427542E-002                  2.2322615751586833E-001                  2.5835617299069319E-001                  1.8701555358314342E-001                  6.7670744474607729E+005                  4.3576333798608480E-001 
                                    1133                  1.0526962626175767E+001                  2.2701964127252131E-001                  7.5921774610438577E+000                  3.3442906321012744E-001                  1.6049300726552886E+001                  8.6857450161901793E-003                  9.7191571729373516E-001                  1.9398537690074713E-002                  2.2160160462646866E-001                  2.5834926620724175E-001                  1.8697375900123656E-001                  6.7646826278796000E+005                  4.3858630278307897E-001 
                                    1134                  1.0449789865717724E+001                  2.2549303669101309E-001                  7.5930803770691808E+000                  3.3689142029954894E-001                  1.6052795730242835E+001                  8.6857449282713092E-003                  9.7191571738201521E-001                  1.9398537689713446E-002                  2.1997705173706900E-001                  2.5834238250429953E-001                  1.8693211058607759E-001                  6.7622117531636928E+005                  4.4144662854061523E-001 
                                    1135                  1.0372635278549199E+001                  2.2395929429507813E-001                  7.5939819666156678E+000                  3.3935028653861354E-001                  1.6056285690930412E+001                  8.6857448399387267E-003                  9.7191571747071759E-001                  1.9398537689343631E-002                  2.1835288141102221E-001                  2.5833552282461031E-001                  1.8689060796572557E-001                  6.7596598714269814E+005                  4.4434430336112701E-001 
                                    1136                  1.0295480691380671E+001                  2.2241792678309272E-001                  7.5953318580444300E+000                  3.4301562659715629E-001                  1.6061503395780715E+001                  8.6857447068009151E-003                  9.7191571760442352E-001                  1.9398537688775530E-002                  2.1672871108497543E-001                  2.5832484453858728E-001                  1.8682856268225195E-001                  6.7570237696236803E+005                  4.4728067748545847E-001 
                                    1137                  1.0141171517043620E+001                  2.1931167969821735E-001                  7.5971275224303225E+000                  3.4791386317184386E-001                  1.6068454905442856E+001                  8.6857445276197348E-003                  9.7191571778439845E-001                  1.9398537687981832E-002                  2.1348037043288187E-001                  2.5831128075250082E-001                  1.8674642216866666E-001                  6.7514889124171855E+005                  4.5327246973429886E-001 
                                    1138                  9.9869468742781962E+000                  2.1617504497192955E-001                  7.5989182652538698E+000                  3.5279910626359529E-001                  1.6075387712983446E+001                  8.6857443467648725E-003                  9.7191571796608511E-001                  1.9398537687150053E-002                  2.1023380924297314E-001                  2.5829781303410687E-001                  1.8666485745528841E-001                  6.7455867826019868E+005                  4.5942423234418739E-001 
                                    1139                  9.8327222315127720E+000                  2.1300519838182672E-001                  7.6002584499181154E+000                  3.5646993984500075E-001                  1.6080584100759115E+001                  8.6857442098619200E-003                  9.7191571810364163E-001                  1.9398537686496464E-002                  2.0698724805306440E-001                  2.5828817783422087E-001                  1.8660410349350970E-001                  6.7392902317686449E+005                  4.6574519763940503E-001 
                                    1140                  9.7556773875799099E+000                  2.1140890429687192E-001                  7.6011499071545412E+000                  3.5889597598848744E-001                  1.6084035563183598E+001                  8.6857441182104297E-003                  9.7191571819573896E-001                  1.9398537686050599E-002                  2.0536538791638409E-001                  2.5828143522182767E-001                  1.8656373988212646E-001                  6.7359885111901804E+005                  4.6896814917246898E-001 
                                    1141                  9.6786325436470477E+000                  2.0980385320352068E-001                  7.6020403712125439E+000                  3.6131941227107284E-001                  1.6087483270127674E+001                  8.6857440261202071E-003                  9.7191571828828571E-001                  1.9398537685594075E-002                  2.0374352777970378E-001                  2.5827471225248616E-001                  1.8652350667975351E-001                  6.7325789040983981E+005                  4.7223570229837958E-001 
                                    1142                  9.6015876997141856E+000                  2.0818988890468801E-001                  7.6029298675116683E+000                  3.6374031919915079E-001                  1.6090927319559750E+001                  8.6857439335890300E-003                  9.7191571838128421E-001                  1.9398537685126782E-002                  2.0212166764302347E-001                  2.5826800851447718E-001                  1.8648339968119360E-001                  6.7290579491812678E+005                  4.7554870646425929E-001 
                                    1143                  9.5245428557813252E+000                  2.0656685163020741E-001                  7.6042609366834713E+000                  3.6734725955064801E-001                  1.6096073728876004E+001                  8.6857437942399023E-003                  9.7191571852135028E-001                  1.9398537684409800E-002                  2.0049980750634316E-001                  2.5825757678688244E-001                  1.8642346992436315E-001                  6.7254220768914081E+005                  4.7890800549486423E-001 
                                    1144                  9.3706409151989227E+000                  2.0329679897379438E-001                  7.6060322740074851E+000                  3.7216910686291038E-001                  1.6102932828886800E+001                  8.6857436067310605E-003                  9.7191571870986071E-001                  1.9398537683408268E-002                  1.9726003947454790E-001                  2.5824430618589456E-001                  1.8634406131619125E-001                  6.7178016807686770E+005                  4.8576066274238883E-001 
                                    1145                  9.2167389746165203E+000                  1.9998853499236782E-001                  7.6077988204819977E+000                  3.7697842092056011E-001                  1.6109773758710247E+001                  8.6857434175674764E-003                  9.7191571890007289E-001                  1.9398537682359662E-002                  1.9402027144275263E-001                  2.5823112529888403E-001                  1.8626514719297735E-001                  6.7096772729044920E+005                  4.9280867349749735E-001 
                                    1146                  9.0630800778180021E+000                  1.9664596498976394E-001                  7.6091209684910250E+000                  3.8059396633407933E-001                  1.6114901422600195E+001                  8.6857432744418817E-003                  9.7191571904402185E-001                  1.9398537681536210E-002                  1.9078561969135238E-001                  2.5822171266507637E-001                  1.8620631484915420E-001                  6.7010302742461383E+005                  5.0004791057841569E-001 
                                    1147                  8.9862506294187412E+000                  1.9495946725092048E-001                  7.6100011981169935E+000                  3.8299053126216065E-001                  1.6118310290201443E+001                  8.6857431785650231E-003                  9.7191571914046060E-001                  1.9398537680974326E-002                  1.8916829381565220E-001                  2.5821518366401747E-001                  1.8616718420172607E-001                  6.6964942171716061E+005                  5.0374564946632128E-001 
                                    1148                  8.9094211810194857E+000                  1.9326253575020458E-001                  7.6108798383709084E+000                  3.8538290416113952E-001                  1.6121713098154920E+001                  8.6857430823190536E-003                  9.7191571923728104E-001                  1.9398537680399897E-002                  1.8755096793995213E-001                  2.5820868225827998E-001                  1.8612818325999794E-001                  6.6918109178779158E+005                  5.0749686629839574E-001 
                                    1149                  8.8327422237987694E+000                  1.9155832968435635E-001                  7.6117569170234320E+000                  3.8777111941862114E-001                  1.6125109933879486E+001                  8.6857429857026061E-003                  9.7191571933448506E-001                  1.9398537679812367E-002                  1.8593681003281343E-001                  2.5820220745161737E-001                  1.8608930824172559E-001                  6.6869853255226789E+005                  5.1129509742541945E-001 
                                    1150                  8.7560632665780513E+000                  1.8984333546672083E-001                  7.6130708632223199E+000                  3.9133345801123987E-001                  1.6130191511199737E+001                  8.6857428400749954E-003                  9.7191571948101474E-001                  1.9398537678910310E-002                  1.8432265212567472E-001                  2.5819212631943139E-001                  1.8603111383598170E-001                  6.6820036227558635E+005                  5.1514868970621153E-001 
                                    1151                  8.6027053521366170E+000                  1.8638003685125704E-001                  7.6148190886230918E+000                  3.9609474351306484E-001                  1.6136962868260600E+001                  8.6857426442408202E-003                  9.7191571967810741E-001                  1.9398537677651762E-002                  1.8109433631139732E-001                  2.5817932424487333E-001                  1.8595394198311122E-001                  6.6715538087183691E+005                  5.2302658052978612E-001 
                                    1152                  8.4497091878046611E+000                  1.8287938677158097E-001                  7.6165629507562338E+000                  4.0084450288685514E-001                  1.6143717611921602E+001                  8.6857424467249953E-003                  9.7191571987693992E-001                  1.9398537676335037E-002                  1.7787363564762254E-001                  2.5816661249906453E-001                  1.8587715238734129E-001                  6.6604454385571252E+005                  5.3111993924424106E-001 
                                    1153                  8.2967130234727033E+000                  1.7933148586872924E-001                  7.6178687395342921E+000                  4.0441693266778667E-001                  1.6148783027790120E+001                  8.6857422972709524E-003                  9.7191572002742732E-001                  1.9398537675301752E-002                  1.7465293498384776E-001                  2.5815753728623536E-001                  1.8581982600623745E-001                  6.6486109198873164E+005                  5.3945649366106274E-001 
                                    1154                  8.2204276811297223E+000                  1.7754429740370148E-001                  7.6187367399829391E+000                  4.0678133397855809E-001                  1.6152145368909444E+001                  8.6857421973313802E-003                  9.7191572012807059E-001                  1.9398537674597982E-002                  1.7304706300795142E-001                  2.5815124623279090E-001                  1.8578173293789566E-001                  6.6424233656259277E+005                  5.4370695519214773E-001 
                                    1155                  8.1441423387867395E+000                  1.7574465524364943E-001                  7.6196042956939252E+000                  4.0914463311634164E-001                  1.6155506069043174E+001                  8.6857420968987527E-003                  9.7191572022922323E-001                  1.9398537673878002E-002                  1.7144119103205496E-001                  2.5814496858691455E-001                  1.8574369904512733E-001                  6.6360376926821459E+005                  5.4802158482662799E-001 
                                    1156                  8.0678569964437585E+000                  1.7393231055110359E-001                  7.6204714354659595E+000                  4.1150690712665855E-001                  1.6158865239514526E+001                  8.6857419959688702E-003                  9.7191572033089013E-001                  1.9398537673141036E-002                  1.6983531905615862E-001                  2.5813870211308204E-001                  1.8570572152985565E-001                  6.6294476723490807E+005                  5.5240170512407794E-001 
                                    1157                  7.9915716541007731E+000                  1.7210700759530242E-001                  7.6217681247301812E+000                  4.1502433914951276E-001                  1.6163881431054378E+001                  8.6857418441482412E-003                  9.7191572048383956E-001                  1.9398537672012162E-002                  1.6822944708026216E-001                  2.5812894337753434E-001                  1.8564894355649203E-001                  6.6226468798353837E+005                  5.5684864646526167E-001 
                                    1158                  7.8394933562661029E+000                  1.6842833768793289E-001                  7.6234946753097947E+000                  4.1972867832200156E-001                  1.6170570418839286E+001                  8.6857416399165645E-003                  9.7191572068964549E-001                  1.9398537670437976E-002                  1.6502806829458788E-001                  2.5811648119030517E-001                  1.8557353802722215E-001                  6.6084362247007445E+005                  5.6591908851814077E-001 
                                    1159                  7.6874150584314309E+000                  1.6469494019633682E-001                  7.6252169194977206E+000                  4.2442185814371697E-001                  1.6177243114962614E+001                  8.6857414340091189E-003                  9.7191572089719813E-001                  1.9398537668792737E-002                  1.6182668950891360E-001                  2.5810403010038596E-001                  1.8549844822307629E-001                  6.5933064921259519E+005                  5.7527210210203539E-001 
                                    1160                  7.5358994287543855E+000                  1.6091864880288026E-001                  7.6265061900154150E+000                  4.2795049667913049E-001                  1.6182245547000601E+001                  8.6857412783056514E-003                  9.7191572105419100E-001                  1.9398537667503324E-002                  1.5863715537121897E-001                  2.5809507249429620E-001                  1.8544236909080716E-001                  6.5772605682427774E+005                  5.8488343066320714E-001 
                                    1161                  7.4601416139158632E+000                  1.5900859524448668E-001                  7.6273651075176465E+000                  4.3029122316186164E-001                  1.6185573508333484E+001                  8.6857411739761445E-003                  9.7191572115939995E-001                  1.9398537666623916E-002                  1.5704238830237166E-001                  2.5808882565310309E-001                  1.8540500629955484E-001                  6.5688531100565346E+005                  5.8980242711008102E-001 
                                    1162                  7.3843837990773409E+000                  1.5708347647964199E-001                  7.6282220832711740E+000                  4.3262681055334640E-001                  1.6188894046345254E+001                  8.6857410693339590E-003                  9.7191572126494019E-001                  1.9398537665725857E-002                  1.5544762123352435E-001                  2.5808258147052088E-001                  1.8536775480065129E-001                  6.5601795830092998E+005                  5.9479923776631549E-001 
                                    1163                  7.3089442566643177E+000                  1.5515115365247778E-001                  7.6290771466459164E+000                  4.3495725463008605E-001                  1.6192207234642606E+001                  8.6857409643782656E-003                  9.7191572137081261E-001                  1.9398537664809146E-002                  1.5385955407259005E-001                  2.5807633743165109E-001                  1.8533061190216982E-001                  6.5512698303524556E+005                  5.9985406253267692E-001 
                                    1164                  7.2335047142512900E+000                  1.5320324071660490E-001                  7.6303589989830565E+000                  4.3843611223957535E-001                  1.6197167275193589E+001                  8.6857408061350970E-003                  9.7191572153046268E-001                  1.9398537663402271E-002                  1.5227148691165565E-001                  2.5806656777675002E-001                  1.8527492038934090E-001                  6.5420794920908019E+005                  6.0498941199399991E-001 
                                    1165                  7.0826256294252445E+000                  1.4925913495482693E-001                  7.6320648375576186E+000                  4.4308639031735469E-001                  1.6203777704526011E+001                  8.6857405934557888E-003                  9.7191572174510088E-001                  1.9398537661443283E-002                  1.4909535258978707E-001                  2.5805405330021036E-001                  1.8520096504149344E-001                  6.5228251453524036E+005                  6.1550923858668050E-001 
                                    1166                  6.9324607903346092E+000                  1.4526759359634336E-001                  7.6337667900555140E+000                  4.4772634966236918E-001                  1.6210373305233766E+001                  8.6857403790646347E-003                  9.7191572196153708E-001                  1.9398537659398252E-002                  1.4593425375409669E-001                  2.5804153113239420E-001                  1.8512726497674775E-001                  6.5024398330755043E+005                  6.2632070849683141E-001 
                                    1167                  6.7822959512439729E+000                  1.4120710552458104E-001                  7.6350419607221482E+000                  4.5121808879827396E-001                  1.6215322201642120E+001                  8.6857402168613006E-003                  9.7191572212534261E-001                  1.9398537657796089E-002                  1.4277315491840631E-001                  2.5803252335438709E-001                  1.8507215588810152E-001                  6.4807580944151385E+005                  6.3748807218853443E-001 
                                    1168                  6.7076115546848545E+000                  1.3916104457676476E-001                  7.6358888099568141E+000                  4.5352706950805483E-001                  1.6218604198045181E+001                  8.6857401085395809E-003                  9.7191572223475287E-001                  1.9398537656707515E-002                  1.4120098422627264E-001                  2.5802628452989607E-001                  1.8503554484094439E-001                  6.4694646821686963E+005                  6.4317935019867134E-001 
                                    1169                  6.6329271581257379E+000                  1.3709673380683385E-001                  7.6367358574244593E+000                  4.5583670911591462E-001                  1.6221887042054398E+001                  8.6857399996418741E-003                  9.7191572234476420E-001                  1.9398537655593961E-002                  1.3962881353413897E-001                  2.5802004881006424E-001                  1.8499894428338814E-001                  6.4578196874806134E+005                  6.4896466096150596E-001 
                                    1170                  6.5582427615666248E+000                  1.3501374797092328E-001                  7.6375831397040486E+000                  4.5814710759481020E-001                  1.6225170875422254E+001                  8.6857398901615795E-003                  9.7191572245538360E-001                  1.9398537654454873E-002                  1.3805664284200542E-001                  2.5801381939718154E-001                  1.8496235219735976E-001                  6.4458121695393149E+005                  6.5484616396998274E-001 
                                    1171                  6.4835583650075126E+000                  1.3291164745514153E-001                  7.6388488548377573E+000                  4.6158417004062358E-001                  1.6230069797838198E+001                  8.6857397257064078E-003                  9.7191572262157966E-001                  1.9398537652713932E-002                  1.3648447214987186E-001                  2.5800416506272916E-001                  1.8490766858629726E-001                  6.4334308337952243E+005                  6.6082603260232786E-001 
                                    1172                  6.3350718282492231E+000                  1.2867353730074998E-001                  7.6405352543370810E+000                  4.6618360241365253E-001                  1.6236606384353795E+001                  8.6857395044926712E-003                  9.7191572284521655E-001                  1.9398537650290759E-002                  1.3335870301972935E-001                  2.5799186465926177E-001                  1.8483494395177805E-001                  6.4076621046706522E+005                  6.7301703402212243E-001 
                                    1173                  6.1865852914909381E+000                  1.2435428824120230E-001                  7.6422177485439908E+000                  4.7077309157368402E-001                  1.6243128262407762E+001                  8.6857392815830672E-003                  9.7191572307065288E-001                  1.9398537647764003E-002                  1.3023293388958695E-001                  2.5797969400798682E-001                  1.8476245627734358E-001                  6.3802733620015706E+005                  6.8562471409572712E-001 
                                    1174                  6.0390719786469322E+000                  1.1997902441966316E-001                  7.6434775079620341E+000                  4.7422410478222676E-001                  1.6248018384498845E+001                  8.6857391131099134E-003                  9.7191572324110143E-001                  1.9398537645788694E-002                  1.2712765195871784E-001                  2.5797101867867805E-001                  1.8470827814327845E-001                  6.3513586275729258E+005                  6.9858188407651323E-001 
                                    1175                  5.9653153222249315E+000                  1.1775863582741525E-001                  7.6443174823977813E+000                  4.7651546465161060E-001                  1.6251274511601483E+001                  8.6857390001694665E-003                  9.7191572335538856E-001                  1.9398537644441993E-002                  1.2557501099328333E-001                  2.5796501953693518E-001                  1.8467213732514870E-001                  6.3362278046766843E+005                  7.0522799808859715E-001 
