                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10000      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     920                                      926                  1.0994048505479612E+010                  7.3064102619136007E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999984212529E-001                  9.4786104152677131E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999984212529E-001                  9.4786104152677131E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1234836079781231E-001                 -3.4128841193341721E+001                 -1.4574378528479397E+001                  3.1234836079781286E-001                 -4.6517509890394049E-002                  6.2349459495717123E-002                 -3.4128841193341721E+001                  1.6384703275159651E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.1334081265821650E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.3810907775773260E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7460145611778786E+000                  3.1149457707702988E-001                  1.8697700263538392E-001                  4.0639353481423575E+000                  9.1129818046067959E-013                  7.2962862789706389E+000                  3.3715689066059897E+000                  1.8524304693816376E+001                  3.3715689066059897E+000                  7.2962862789706389E+000                  1.3405834854710119E+000                  5.0000000000000011E-001                  4.0609870653986349E+000                  5.1675496509776019E-017                  9.8010523324766330E-001                  5.4447942603850404E-005                  4.0023637368898149E-003                  3.4416106108119955E-003                  9.3604466091399829E-003                  5.7648159210868977E-001                  4.0246321452189160E-001                                        0                                        0                                        5 
                                     921                                      924                  1.1013603066485615E+010                  7.2912480706174732E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999984212529E-001                  9.4635659453357812E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999984212529E-001                  9.4635659453357812E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1372760539774980E-001                 -3.4060282724126324E+001                 -9.8999999999999986E+001                  3.1372760539774980E-001                 -5.1123182072140949E-002                  6.8330203221049629E-002                 -3.4060282724126324E+001                  1.6547389850663748E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.1630504386340102E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.5221033313166374E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7454581496463262E+000                  3.1283662433308068E-001                  1.8876084932651396E-001                  4.0603676547600971E+000                  9.3684850879394605E-013                  7.2971129637120216E+000                  3.3875603772080498E+000                  1.8543558647112942E+001                  3.3875603772080498E+000                  7.2971129637120216E+000                  1.3405564227273370E+000                  4.9999999999999994E-001                  4.0609870653986357E+000                  1.7139100295239577E-017                  9.8010523324766308E-001                  5.4447942603860419E-005                  4.0023637368898132E-003                  3.4416106108119959E-003                  9.3604466091399847E-003                  5.7607866189724122E-001                  4.0286434502170326E-001                                        0                                        0                                        5 
                                     922                                      923                  1.1032498081860151E+010                  7.2763472496308026E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999983431276E-001                  9.4479868551511703E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999983431276E-001                  9.4479868551511703E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1501841221112031E-001                 -3.3991059865343900E+001                 -1.5051499783199059E+001                  3.1501841221112054E-001                 -5.5958511846564869E-002                  7.4216944515604372E-002                 -3.3991059865343900E+001                  1.6707050571182842E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.1879587282453023E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.6061495098386611E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7448950437223485E+000                  3.1408803836859450E-001                  1.9051276819222668E-001                  4.0568638170286713E+000                  9.5661922511892476E-013                  7.2979602278065006E+000                  3.4035048624624880E+000                  1.8562839234663429E+001                  3.4035048624624880E+000                  7.2979602278065006E+000                  1.3405295197909144E+000                  5.0000000000000000E-001                  4.0609870653986357E+000                  5.5221023005878396E-018                  9.8010523324766319E-001                  5.4447942603863895E-005                  4.0023637368898140E-003                  3.4416106108119951E-003                  9.3604466091399847E-003                  5.7568802721205714E-001                  4.0325317931458315E-001                                        0                                        0                                        5 
                                     923                                      927                  1.1050785807705149E+010                  7.2621597025034363E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999983431276E-001                  9.4318239809722859E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999983431276E-001                  9.4318239809722859E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1623731035154573E-001                 -3.3920593571579261E+001                 -1.5352529778863040E+001                  3.1623731035154584E-001                 -6.0879439660826200E-002                  7.9930175200750256E-002                 -3.3920593571579261E+001                  1.6849281572142270E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.2119107540550234E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.7244309136951461E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7443189156922063E+000                  3.1527054062373328E-001                  1.9225627538008114E-001                  4.0533768026529629E+000                  9.8820524038075379E-013                  7.2988454594664036E+000                  3.4194697393319049E+000                  1.8582240130347966E+001                  3.4194697393319049E+000                  7.2988454594664036E+000                  1.3405026255242158E+000                  5.0000000000000000E-001                  4.0609870653986357E+000                  1.7240312751410386E-018                  9.8010523324766330E-001                  5.4447942603865074E-005                  4.0023637368898140E-003                  3.4416106108119951E-003                  9.3604466091399829E-003                  5.7530875632398326E-001                  4.0363065122674135E-001                                        0                                        0                                        5 
                                     924                                      931                  1.1068463977937189E+010                  7.2474373116243340E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999983431276E-001                  9.4151066385298099E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999983431276E-001                  9.4151066385298099E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1739404022951945E-001                 -3.3849910738022658E+001                 -1.5051499783199059E+001                  3.1739404022951967E-001                 -6.5888548478440570E-002                  8.5491430775794477E-002                 -3.3849910738022658E+001                  1.7008131933423329E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.2347522328741848E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.8691249174250411E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7437409454156247E+000                  3.1639103732927243E-001                  1.9397246428601353E-001                  4.0499444248410983E+000                  1.0108713350156112E-012                  7.2997455205208182E+000                  3.4353902223958936E+000                  1.8601672225382980E+001                  3.4353902223958936E+000                  7.2997455205208182E+000                  1.3404757321530669E+000                  5.0000000000000000E-001                  4.0609870653986357E+000                  5.2165133864588958E-019                  9.8010523324766319E-001                  5.4447942603865447E-005                  4.0023637368898140E-003                  3.4416106108119951E-003                  9.3604466091399847E-003                  5.7494102739671493E-001                  4.0399658894134705E-001                                        0                                        0                                        5 
                                     925                                      936                  1.1085542215699013E+010                  7.2324430554748069E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999981868781E-001                  9.3978096274718548E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999981868781E-001                  9.3978096274718548E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1847596825137420E-001                 -3.3778315038827714E+001                 -1.5051499783199059E+001                  3.1847596825137436E-001                 -7.1061062873277001E-002                  9.0933526995508898E-002                 -3.3778315038827714E+001                  1.7163034564209629E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.2534887713697823E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.9874771796379695E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7431558635067512E+000                  3.1743217230801324E-001                  1.9566319559313042E-001                  4.0465629622268642E+000                  1.0355312173459530E-012                  7.3006746163471776E+000                  3.4512579827263266E+000                  1.8621135975904831E+001                  3.4512579827263266E+000                  7.3006746163471776E+000                  1.3404491743745466E+000                  5.0000000000000000E-001                  4.0609870653986357E+000                  1.5288030856942115E-019                  9.8010523324766308E-001                  5.4447942603865576E-005                  4.0023637368898140E-003                  3.4416106108119951E-003                  9.3604466091399847E-003                  5.7458477370037075E-001                  4.0435106107974361E-001                                        0                                        0                                        5 
                                     926                                      939                  1.1102058062473391E+010                  7.2179008450581090E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999981868781E-001                  9.3799331902982797E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999981868781E-001                  9.3799331902982797E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1948428275321128E-001                 -3.3706022460048452E+001                 -9.8999999999999986E+001                  3.1948428275321111E-001                 -7.6380913507571771E-002                  9.6246797500207301E-002                 -3.3706022460048452E+001                  1.7364042440626927E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.2777064064174592E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.0881788188046894E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7425631996468502E+000                  3.1839792853951537E-001                  1.9733140142868383E-001                  4.0432265505557572E+000                  1.0612696565727396E-012                  7.3016297056416182E+000                  3.4670752213178742E+000                  1.8640625756186740E+001                  3.4670752213178742E+000                  7.3016297056416182E+000                  1.3404230698341020E+000                  5.0000000000000000E-001                  4.0609870653986349E+000                  4.3322958412427564E-020                  9.8010523324766319E-001                  5.4447942603865610E-005                  4.0023637368898140E-003                  3.4416106108119942E-003                  9.3604466091399847E-003                  5.7423933709171882E-001                  4.0469472567817494E-001                                        0                                        0                                        5 
                                     927                                      937                  1.1118025721062820E+010                  7.2032412382274096E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999981868781E-001                  9.3614482140333499E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999981868781E-001                  9.3614482140333499E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2041804563659904E-001                 -3.3633043991616702E+001                 -9.8999999999999986E+001                  3.2041804563659859E-001                 -8.1860419252026015E-002                  1.0143770809600423E-001                 -3.3633043991616702E+001                  1.7452633153151870E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.2980060191724931E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.1981083486514394E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7419619867526253E+000                  3.1928507779566279E-001                  1.9897740184520815E-001                  4.0399345497227088E+000                  1.0879113511937221E-012                  7.3026117066806382E+000                  3.4824884748218539E+000                  1.8660143323659838E+001                  3.4824884748218539E+000                  7.3026117066806382E+000                  1.3403533167275861E+000                  5.0000000000000000E-001                  4.0609870653986357E+000                  1.1869613967556687E-020                  9.8010523324766330E-001                  5.4447942603865630E-005                  4.0023637368898140E-003                  3.4416106108119890E-003                  9.3604466091399829E-003                  5.7390453730026814E-001                  4.0502776437940785E-001                                        0                                        0                                        6 
                                     928                                      941                  1.1133469204033846E+010                  7.1887452535458189E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999981868781E-001                  9.3423126221628960E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999981868781E-001                  9.3423126221628960E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2128660427924527E-001                 -3.3559569948267175E+001                 -9.8999999999999986E+001                  3.2128660427924499E-001                 -8.7386655457192861E-002                  1.0644876295558207E-001                 -3.3559569948267175E+001                  1.7623622355283312E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.3146244241531357E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.2713947018826450E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7413490730685814E+000                  3.2011348722678989E-001                  2.0061743392885867E-001                  4.0366544855554078E+000                  1.1257450664539745E-012                  7.3035514131694530E+000                  3.4962637012504318E+000                  1.8679501823792183E+001                  3.4962637012504318E+000                  7.3035514131694530E+000                  1.3401037555785447E+000                  5.0000000000000000E-001                  4.0609870653986357E+000                  3.1564907791838802E-021                  9.8010523324766319E-001                  5.4447942603865623E-005                  4.0023637368898140E-003                  3.4416106108119890E-003                  9.3604466091399829E-003                  5.7357997713032360E-001                  4.0535057884702813E-001                                        0                                        0                                        6 
                                     929                                      938                  1.1148400629145758E+010                  7.1741012604177827E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999980306287E-001                  9.3226313103822323E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999980306287E-001                  9.3226313103822323E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2209511375573868E-001                 -3.3486955564935158E+001                 -9.8999999999999986E+001                  3.2209511375573840E-001                 -9.3027328089180017E-002                  1.1133490612691013E-001                 -3.3486955564935158E+001                  1.7787828548279992E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.3349248765328412E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.4226710839237912E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7407381967794029E+000                  3.2088275953251666E-001                  2.0222382266007904E-001                  4.0334417080929672E+000                  1.1454514825699652E-012                  7.3045046652085164E+000                  3.5113010142656020E+000                  1.8698634441888629E+001                  3.5113010142656020E+000                  7.3045046652085164E+000                  1.3400414888136845E+000                  5.0000000000000000E-001                  4.0609870653986357E+000                  8.1231153840094022E-022                  9.8010523324766319E-001                  5.4447942603865623E-005                  4.0023637368898140E-003                  3.4416106108119864E-003                  9.3604466091399829E-003                  5.7326549660739456E-001                  4.0566333286498524E-001                                        0                                        0                                        6 
                                     930                                      949                  1.1162852974215662E+010                  7.1599383224064885E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999980306287E-001                  9.3023824480285155E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999980306287E-001                  9.3023824480285155E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2285663431678135E-001                 -3.3414096294798497E+001                 -1.5352529778863040E+001                  3.2285663431678147E-001                 -9.8663662496406082E-002                  1.1604555365291236E-001                 -3.3414096294798497E+001                  1.7904390543538053E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.3502261850215475E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.5288831662090989E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7401225470024291E+000                  3.2161102976676292E-001                  2.0381925733114972E-001                  4.0302508387508258E+000                  1.1804686456194816E-012                  7.3055406414179158E+000                  3.5267348499590270E+000                  1.8717759180603622E+001                  3.5267348499590270E+000                  7.3055406414179158E+000                  1.3400414888136845E+000                  5.0000000000000000E-001                  4.0609870653986357E+000                  2.0142681889993091E-022                  9.8010523324766319E-001                  5.4447942603865623E-005                  4.0023637368898140E-003                  3.4416106108119764E-003                  9.3604466091399847E-003                  5.7296048319171489E-001                  4.0596664315196296E-001                                        0                                        0                                        6 
                                     931                                      948                  1.1176867262544033E+010                  7.1465710483746596E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999980306287E-001                  9.2816614157267407E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999980306287E-001                  9.2816614157267407E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2355997826581501E-001                 -3.3340265963649031E+001                 -9.8999999999999986E+001                  3.2355997826581501E-001                 -1.0447213183510660E-001                  1.2067333304851365E-001                 -3.3340265963649031E+001                  1.8085168944958373E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.3714463047855989E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.6398605633242961E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7395031291123164E+000                  3.2226863065560180E-001                  2.0538689355579479E-001                  4.0271155663015357E+000                  1.2012937767903078E-012                  7.3066073149101065E+000                  3.5421074538698671E+000                  1.8736896441489790E+001                  3.5421074538698671E+000                  7.3066073149101065E+000                  1.3400414888136845E+000                  5.0000000000000000E-001                  4.0609870653986357E+000                  4.8005992695574313E-023                  9.8010523324766308E-001                  5.4447942603865623E-005                  4.0023637368898140E-003                  3.4416106108119755E-003                  9.3604466091399847E-003                  5.7266414793333520E-001                  4.0626129380874088E-001                                        0                                        0                                        6 
                                     932                                      944                  1.1190468027503500E+010                  7.1335633354535011E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999980306298E-001                  9.2602900551079614E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999980306298E-001                  9.2602900551079614E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2420229388767768E-001                 -3.3265763374497389E+001                 -9.8999999999999986E+001                  3.2420229388767752E-001                 -1.1039076604829001E-001                  1.2517588027233567E-001                 -3.3265763374497389E+001                  1.8197307969162634E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.3881300159813235E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.6955033600096349E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7388748449913169E+000                  3.2286462806368316E-001                  2.0694146050183326E-001                  4.0240064324094584E+000                  1.2327478965085583E-012                  7.3077057394877718E+000                  3.5574244952560115E+000                  1.8756053163991609E+001                  3.5574244952560115E+000                  7.3077057394877718E+000                  1.3400414888136845E+000                  5.0000000000000000E-001                  4.0609870653986357E+000                  1.0976284900729046E-023                  9.8010523324766319E-001                  5.4447942603865617E-005                  4.0023637368898140E-003                  3.4416106108119690E-003                  9.3604466091399847E-003                  5.7237604744945192E-001                  4.0654772866663025E-001                                        0                                        0                                        6 
                                     933                                      944                  1.1203675779842382E+010                  7.1208289167912646E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999978743803E-001                  9.2382697136617076E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999978743803E-001                  9.2382697136617076E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2479555333928189E-001                 -3.3189006115156729E+001                 -9.8999999999999986E+001                  3.2479555333928189E-001                 -1.1636133665610185E-001                  1.2953987608002671E-001                 -3.3189006115156729E+001                  1.8362730380825004E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.4035239725848777E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.8138752863742009E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7382394761950026E+000                  3.2341414290047021E-001                  2.0848695551285648E-001                  4.0209154423874116E+000                  1.2674043583557144E-012                  7.3088656957362179E+000                  3.5727507414107151E+000                  1.8775327722599734E+001                  3.5727507414107151E+000                  7.3088656957362179E+000                  1.3400414888136842E+000                  5.0000000000000000E-001                  4.0609870653986357E+000                  2.4010669364522157E-024                  9.8010523324766330E-001                  5.4447942603865630E-005                  4.0023637368898140E-003                  3.4416106108119552E-003                  9.3604466091399829E-003                  5.7209581056987879E-001                  4.0682632048870809E-001                                        0                                        0                                        6 
                                     934                                      945                  1.1216483206923498E+010                  7.1074618919066355E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999978743803E-001                  9.2155789762454043E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999978743803E-001                  9.2155789762454043E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2533795631711804E-001                 -3.3111675778537212E+001                 -9.8999999999999986E+001                  3.2533795631711793E-001                 -1.2248161303561050E-001                  1.3381951624142127E-001                 -3.3111675778537212E+001                  1.8505002901609856E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.4157959840353062E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.9276051764112782E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7376025136266211E+000                  3.2390696211932840E-001                  2.1000729025904810E-001                  4.0178747728950288E+000                  1.2911556854793202E-012                  7.3100535472445793E+000                  3.5880068438136079E+000                  1.8794600338756052E+001                  3.5880068438136079E+000                  7.3100535472445793E+000                  1.3400414888136845E+000                  5.0000000000000000E-001                  4.0609870653986357E+000                  5.0251990773772520E-025                  9.8010523324766330E-001                  5.4447942603865623E-005                  4.0023637368898140E-003                  3.4416106108119417E-003                  9.3604466091399829E-003                  5.7182365176635730E-001                  4.0709685743839769E-001                                        0                                        0                                        6 
                                     935                                      951                  1.1228899791918617E+010                  7.0940021657510020E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999978743803E-001                  9.1922036250542982E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999978743803E-001                  9.1922036250542982E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2582384803974029E-001                 -3.3033721299829637E+001                 -1.5352529778863040E+001                  3.2582384803974040E-001                 -1.2869595629218894E-001                  1.3797490931209114E-001                 -3.3033721299829637E+001                  1.8645142227562583E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.4340414679003103E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.0205590349875964E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7369547515810497E+000                  3.2434167679522286E-001                  2.1152017168813897E-001                  4.0148490100368468E+000                  1.3308446562860763E-012                  7.3112640905645820E+000                  3.6031791818471852E+000                  1.8813850067756967E+001                  3.6031791818471852E+000                  7.3112640905645820E+000                  1.3400414888136845E+000                  5.0000000000000000E-001                  4.0609870653986349E+000                  1.0054980339053251E-025                  9.8010523324766319E-001                  5.4447942603865623E-005                  4.0023637368898140E-003                  3.4416106108119283E-003                  9.3604466091399829E-003                  5.7155943039165691E-001                  4.0735948192141880E-001                                        0                                        0                                        6 
                                     936                                      954                  1.1240945502728123E+010                  7.0808324325234651E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999978743803E-001                  9.1682004992982313E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999978743803E-001                  9.1682004992982313E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2626409410214446E-001                 -3.2954119067271179E+001                 -9.8999999999999986E+001                  3.2626409410214424E-001                 -1.3499523378764289E-001                  1.4201919584948644E-001                 -3.2954119067271179E+001                  1.8764065125442898E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.4448858457282392E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.0765463009631162E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7363053879059169E+000                  3.2473841533705472E-001                  2.1301726830931994E-001                  4.0118548167944850E+000                  1.3631738542481613E-012                  7.3125219631452607E+000                  3.6182955386919886E+000                  1.8833126576189159E+001                  3.6182955386919886E+000                  7.3125219631452607E+000                  1.3400414888136847E+000                  5.0000000000000000E-001                  4.0609870653986349E+000                  1.9191430562973109E-026                  9.8010523324766319E-001                  5.4447942603865623E-005                  4.0023637368898140E-003                  3.4416106108119010E-003                  9.3604466091399847E-003                  5.7130277343405278E-001                  4.0761456894175646E-001                                        0                                        0                                        6 
