                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                  opacity                               luminosity                                    gradr 
                                     901                  2.1758940898606333E+001                  2.4248265313209402E-001                  7.3696519456635876E+000                 -7.8661350415188391E-001                  1.5061279743353337E+001                  3.9445080316854680E-001                  5.8591352720201251E-001                  1.9635669629440633E-002                  4.5804439412694370E-001                  2.5368969438288846E-001                  2.6608098375404715E-001                  7.2486765084817738E+005                  2.5822219948203534E-001 
                                     902                  2.1754740604167235E+001                  2.4149777071329720E-001                  7.3709167619939278E+000                 -7.8305576131465326E-001                  1.5066258387766739E+001                  3.9445080315629688E-001                  5.8591352721366785E-001                  1.9635669630035268E-002                  4.5795597432147267E-001                  2.5368633277889063E-001                  2.6602502040225445E-001                  7.2488327165909635E+005                  2.5821231280879692E-001 
                                     903                  2.1746340015289039E+001                  2.3952402109267007E-001                  7.3726081294354531E+000                 -7.7826979674253782E-001                  1.5072925722091975E+001                  3.9445080313987940E-001                  5.8591352722928847E-001                  1.9635669630832187E-002                  4.5777913471053050E-001                  2.5368218884427352E-001                  2.6595035790675803E-001                  7.2491462287299766E+005                  2.5819247895824715E-001 
                                     904                  2.1737939426410843E+001                  2.3754506969261227E-001                  7.3743036505881641E+000                 -7.7347175888246367E-001                  1.5079609540483872E+001                  3.9445080312337721E-001                  5.8591352724498980E-001                  1.9635669631632990E-002                  4.5760229509958833E-001                  2.5367801359009640E-001                  2.6587555872826951E-001                  7.2494610166352661E+005                  2.5817254574976595E-001 
                                     905                  2.1729538837532647E+001                  2.3556088646168349E-001                  7.3760033524171691E+000                 -7.6866158272079665E-001                  1.5086309950415787E+001                  3.9445080310678970E-001                  5.8591352726077228E-001                  1.9635669632438013E-002                  4.5742545548864627E-001                  2.5367382233881286E-001                  2.6580066289005116E-001                  7.2497770736865152E+005                  2.5815248605248420E-001 
                                     906                  2.1721138248654455E+001                  2.3357144106559019E-001                  7.3772819120201314E+000                 -7.6502172488273801E-001                  1.5091357497438061E+001                  3.9445080309428482E-001                  5.8591352727267043E-001                  1.9635669633044750E-002                  4.5724861587770410E-001                  2.5367096161460512E-001                  2.6574452446645652E-001                  7.2500943858166307E+005                  2.5813238549326084E-001 
                                     907                  2.1716937954215354E+001                  2.3257478829769979E-001                  7.3781349239166811E+000                 -7.6260762782165592E-001                  1.5094720196268476E+001                  3.9445080308592667E-001                  5.8591352728062318E-001                  1.9635669633450092E-002                  4.5716019607223296E-001                  2.5366886464238109E-001                  2.6570703997006706E-001                  7.2502534341367194E+005                  2.5812226939128430E-001 
                                     908                  2.1712737659776259E+001                  2.3157680855339038E-001                  7.3794154027636454E+000                 -7.5900503382037676E-001                  1.5099760818287278E+001                  3.9445080307335700E-001                  5.8591352729258306E-001                  1.9635669634059938E-002                  4.5707177626676193E-001                  2.5366543893332399E-001                  2.6565074274042222E-001                  7.2504127899381961E+005                  2.5811209777098770E-001 
                                     909                  2.1704337070898067E+001                  2.2957674591239641E-001                  7.3811278102657569E+000                 -7.5415813786471364E-001                  1.5106511651793252E+001                  3.9445080305651053E-001                  5.8591352730861235E-001                  1.9635669634877173E-002                  4.5689493665581987E-001                  2.5366126116686716E-001                  2.6557580418304660E-001                  7.2507325610095053E+005                  2.5809184193019352E-001 
                                     910                  2.1695936482019867E+001                  2.2757132793313087E-001                  7.3828445090357189E+000                 -7.4929891500009760E-001                  1.5113279515029387E+001                  3.9445080303957691E-001                  5.8591352732472468E-001                  1.9635669635698405E-002                  4.5671809704487770E-001                  2.5365707532685816E-001                  2.6550093623749460E-001                  7.2510535266051383E+005                  2.5807166422160732E-001 
                                     911                  2.1687535893141671E+001                  2.2556052274343552E-001                  7.3845655271322226E+000                 -7.4442732251382737E-001                  1.5120064519664378E+001                  3.9445080302255581E-001                  5.8591352734092039E-001                  1.9635669636523856E-002                  4.5654125743393553E-001                  2.5365286178209229E-001                  2.6542618267404705E-001                  7.2513756646046310E+005                  2.5805155705650185E-001 
                                     912                  2.1679135304263482E+001                  2.2354429804288561E-001                  7.3858601945120776E+000                 -7.4074057951014238E-001                  1.5125176175853142E+001                  3.9445080300972429E-001                  5.8591352735312985E-001                  1.9635669637145803E-002                  4.5636441782299347E-001                  2.5364996361536690E-001                  2.6537028454894851E-001                  7.2516989600335143E+005                  2.5803159214355320E-001 
                                     913                  2.1674935009824381E+001                  2.2253419818911407E-001                  7.3867239693516789E+000                 -7.3829560529000060E-001                  1.5128581586461818E+001                  3.9445080300114799E-001                  5.8591352736129043E-001                  1.9635669637561581E-002                  4.5627599801752233E-001                  2.5364782041076223E-001                  2.6533303312766415E-001                  7.2518609627343179E+005                  2.5802161887616343E-001 
                                     914                  2.1670734715385287E+001                  2.2152273127369154E-001                  7.3880206292545134E+000                 -7.3464725091881522E-001                  1.5133686237108570E+001                  3.9445080298825047E-001                  5.8591352737356284E-001                  1.9635669638186748E-002                  4.5618757821205130E-001                  2.5364429132616556E-001                  2.6527719621855844E-001                  7.2520232533043483E+005                  2.5801166031547884E-001 
                                     915                  2.1662334126507094E+001                  2.1949556859245192E-001                  7.3897547738506297E+000                 -7.2973818062879869E-001                  1.5140523340776076E+001                  3.9445080297096569E-001                  5.8591352739000990E-001                  1.9635669639024411E-002                  4.5601073860110924E-001                  2.5363993104519716E-001                  2.6520305730368959E-001                  7.2523488533987431E+005                  2.5799199417952740E-001 
                                     916                  2.1653933537628895E+001                  2.1746288735350447E-001                  7.3914933515633310E+000                 -7.2481645378137560E-001                  1.5147378041743538E+001                  3.9445080295359292E-001                  5.8591352740654090E-001                  1.9635669639866182E-002                  4.5583389899016707E-001                  2.5363552752537255E-001                  2.6512921666451988E-001                  7.2526756119287084E+005                  2.5797260633835328E-001 
                                     917                  2.1645532948750699E+001                  2.1542465399893385E-001                  7.3932363915015236E+000                 -7.1988197098238826E-001                  1.5154250456313047E+001                  3.9445080293613199E-001                  5.8591352742315594E-001                  1.9635669640712061E-002                  4.5565705937922490E-001                  2.5363109973890419E-001                  2.6505572249148290E-001                  7.2530035438554315E+005                  2.5795351355067458E-001 
                                     918                  2.1637132359872499E+001                  2.1338083477062714E-001                  7.3945503859584560E+000                 -7.1613955883151226E-001                  1.5159438920264455E+001                  3.9445080292294338E-001                  5.8591352743570591E-001                  1.9635669641350662E-002                  4.5548021976828273E-001                  2.5362806583689429E-001                  2.6500080341481447E-001                  7.2533326703361236E+005                  2.5793477349681854E-001 
                                     919                  2.1632906216370159E+001                  2.1235057108542232E-001                  7.3954306713473175E+000                 -7.1364754307629386E-001                  1.5162909724165123E+001                  3.9445080291409268E-001                  5.8591352744412806E-001                  1.9635669641779208E-002                  4.5539125581782919E-001                  2.5362584613912265E-001                  2.6496413623901000E-001                  7.2534986259647273E+005                  2.5792544207380314E-001 
                                     920                  2.1628680072867816E+001                  2.1131888088689577E-001                  7.3967521480290523E+000                 -7.0992933965869520E-001                  1.5168112379730781E+001                  3.9445080290078305E-001                  5.8591352745679326E-001                  1.9635669642423692E-002                  4.5530229186737575E-001                  2.5362224714969767E-001                  2.6490929959658893E-001                  7.2536648949541303E+005                  2.5791620581804753E-001 
                                     921                  2.1620227785863126E+001                  2.0925108554714539E-001                  7.3980784264970714E+000                 -7.0615122589975443E-001                  1.5173349668233499E+001                  3.9445080288740664E-001                  5.8591352746952219E-001                  1.9635669643071174E-002                  4.5512436396646866E-001                  2.5361930137455924E-001                  2.6485485834042044E-001                  7.2539985527303722E+005                  2.5789817539791138E-001 
                                     922                  2.1616001642360779E+001                  2.0821508998657129E-001                  7.3989633201033831E+000                 -7.0364595209251213E-001                  1.5176838761619059E+001                  3.9445080287846684E-001                  5.8591352747802938E-001                  1.9635669643503828E-002                  4.5503540001601511E-001                  2.5361717606812928E-001                  2.6481869422011856E-001                  7.2541657832466369E+005                  2.5788929819596312E-001 
                                     923                  2.1611775498858435E+001                  2.0717765050800260E-001                  7.4002917257538403E+000                 -6.9990804493708103E-001                  1.5182068833458178E+001                  3.9445080286502354E-001                  5.8591352749082215E-001                  1.9635669644154308E-002                  4.5494643606556157E-001                  2.5361376717867884E-001                  2.6476466495200873E-001                  7.2543333430759714E+005                  2.5788054973700381E-001 
                                     924                  2.1603323211853752E+001                  2.0509830223196723E-001                  7.4020685093311878E+000                 -6.9487696208421623E-001                  1.5189074891804218E+001                  3.9445080284701006E-001                  5.8591352750796422E-001                  1.9635669645025722E-002                  4.5476850816465458E-001                  2.5360980100708491E-001                  2.6469320450198774E-001                  7.2546696330158971E+005                  2.5786355512148906E-001 
                                     925                  2.1594870924849058E+001                  2.0301312525686974E-001                  7.4034053119041650E+000                 -6.9106805309193609E-001                  1.5194354056297266E+001                  3.9445080283343326E-001                  5.8591352752088455E-001                  1.9635669645682197E-002                  4.5459058026374749E-001                  2.5360726338794998E-001                  2.6464000558566081E-001                  7.2550072722653369E+005                  2.5784707628524839E-001 
                                     926                  2.1590644781346715E+001                  2.0196840099675334E-001                  7.4042972388783523E+000                 -6.8854245627164590E-001                  1.5197871047171937E+001                  3.9445080282435968E-001                  5.8591352752951942E-001                  1.9635669646120846E-002                  4.5450161631329394E-001                  2.5360542620221399E-001                  2.6460465547401685E-001                  7.2551765140012396E+005                  2.5783896350968250E-001 
                                     927                  2.1586418637844368E+001                  2.0092220643405814E-001                  7.4056362206443982E+000                 -6.8477438692324266E-001                  1.5203142937192457E+001                  3.9445080281071587E-001                  5.8591352754250370E-001                  1.9635669646780429E-002                  4.5441265236284040E-001                  2.5360244729346149E-001                  2.6455178884092179E-001                  7.2553460950582265E+005                  2.5783095130710215E-001 
                                     928                  2.1577966350839681E+001                  1.9882526531110364E-001                  7.4069801624505365E+000                 -6.8094459057038348E-001                  1.5208450489281372E+001                  3.9445080279700506E-001                  5.8591352755555204E-001                  1.9635669647442899E-002                  4.5423472446193330E-001                  2.5360017454186745E-001                  2.6449923409877313E-001                  7.2556864442121400E+005                  2.5781530523492463E-001 
                                     929                  2.1573740207337334E+001                  1.9777463325355418E-001                  7.4078768605849739E+000                 -6.7840523736284186E-001                  1.5211986391473811E+001                  3.9445080278784211E-001                  5.8591352756427217E-001                  1.9635669647885656E-002                  4.5414576051147976E-001                  2.5359849188676703E-001                  2.6446427358956021E-001                  7.2558570310213382E+005                  2.5780755910227554E-001 
                                     930                  2.1569514063834994E+001                  1.9672251290336470E-001                  7.4092230165238435E+000                 -6.7461679159840826E-001                  1.5217286629025185E+001                  3.9445080277406408E-001                  5.8591352757738469E-001                  1.9635669648551235E-002                  4.5405679656102632E-001                  2.5359570472395981E-001                  2.6441193098529159E-001                  7.2560279481933347E+005                  2.5779987265135995E-001 
                                     931                  2.1561061776830300E+001                  1.9461366362706869E-001                  7.4110236565390988E+000                 -6.6951696683807826E-001                  1.5224387255659693E+001                  3.9445080275560357E-001                  5.8591352759495396E-001                  1.9635669649442411E-002                  4.5387886866011923E-001                  2.5359245872246150E-001                  2.6434241190827690E-001                  7.2563709370723926E+005                  2.5778476648184967E-001 
                                     932                  2.1552609489825613E+001                  1.9249880541730716E-001                  7.4123784941326223E+000                 -6.6565550890003822E-001                  1.5229738113801256E+001                  3.9445080274169081E-001                  5.8591352760819537E-001                  1.9635669650113874E-002                  4.5370094075921213E-001                  2.5359034635303884E-001                  2.6429042904816646E-001                  7.2567151953531057E+005                  2.5776985313193163E-001 
                                     933                  2.1548383346323266E+001                  1.9143917497352470E-001                  7.4132824733630596E+000                 -6.6309532988567366E-001                  1.5233302865265804E+001                  3.9445080273239308E-001                  5.8591352761704452E-001                  1.9635669650562404E-002                  4.5361197680875859E-001                  2.5358871681881651E-001                  2.6425578695840907E-001                  7.2568876972055470E+005                  2.5776238665950080E-001 
                                     934                  2.1544157202820926E+001                  1.9037802831414560E-001                  7.4146395765996429E+000                 -6.5927606401335204E-001                  1.5238646346414681E+001                  3.9445080271841265E-001                  5.8591352763035043E-001                  1.9635669651236975E-002                  4.5352301285830515E-001                  2.5358592724081547E-001                  2.6420382669749654E-001                  7.2570605036237009E+005                  2.5775491640591569E-001 
                                     935                  2.1535704915816233E+001                  1.8825103849281882E-001                  7.4160018012175923E+000                 -6.5539331584370542E-001                  1.5244026565188751E+001                  3.9445080270436439E-001                  5.8591352764372151E-001                  1.9635669651914101E-002                  4.5334508495739806E-001                  2.5358371436842825E-001                  2.6415194890407823E-001                  7.2574072008382413E+005                  2.5774009900759282E-001 
                                     936                  2.1531478772313893E+001                  1.8718531469467689E-001                  7.4169107163703112E+000                 -6.5281912657089081E-001                  1.5247610875634264E+001                  3.9445080269497629E-001                  5.8591352765265714E-001                  1.9635669652366516E-002                  4.5325612100694451E-001                  2.5358198590635578E-001                  2.6411733286227401E-001                  7.2575808999873872E+005                  2.5773263449579065E-001 
                                     937                  2.1527252628811546E+001                  1.8611805539825715E-001                  7.4182752402519565E+000                 -6.4897910609849929E-001                  1.5252983674366892E+001                  3.9445080268085991E-001                  5.8591352766609317E-001                  1.9635669653046861E-002                  4.5316715705649097E-001                  2.5357900736536920E-001                  2.6406534488945732E-001                  7.2577548933407303E+005                  2.5772512309162482E-001 
                                     938                  2.1518800341806859E+001                  1.8397877970848242E-001                  7.4201005603069667E+000                 -6.4380913318455013E-001                  1.5260182108607756E+001                  3.9445080266194715E-001                  5.8591352768409521E-001                  1.9635669653957688E-002                  4.5298922915558398E-001                  2.5357531486088103E-001                  2.6399594904274271E-001                  7.2581039468375151E+005                  2.5771009298231529E-001 
                                     939                  2.1510348054802176E+001                  1.8183330257910665E-001                  7.4214740505148598E+000                 -6.3989397550419402E-001                  1.5265607124538965E+001                  3.9445080264769400E-001                  5.8591352769766247E-001                  1.9635669654643584E-002                  4.5281130125467700E-001                  2.5357275232527915E-001                  2.6394379136941104E-001                  7.2584541742579942E+005                  2.5769491164141345E-001 
                                     940                  2.1506121911299832E+001                  1.8075829273003002E-001                  7.4223904928745803E+000                 -6.3729840965153628E-001                  1.5269221276842851E+001                  3.9445080263816890E-001                  5.8591352770672933E-001                  1.9635669655101773E-002                  4.5272233730422345E-001                  2.5357078525966459E-001                  2.6390891935880206E-001                  7.2586296415170887E+005                  2.5768716830844002E-001 
                                     941                  2.1501895767797485E+001                  1.7968171782651249E-001                  7.4237663328981842E+000                 -6.3342663977170688E-001                  1.5274638805963180E+001                  3.9445080262384663E-001                  5.8591352772036265E-001                  1.9635669655790666E-002                  4.5263337335376991E-001                  2.5356746701203453E-001                  2.6385644195889013E-001                  7.2588054146182386E+005                  2.5767931164685526E-001 
                                     942                  2.1493443480792799E+001                  1.7752371843223780E-001                  7.4251474582385528E+000                 -6.2948933339088109E-001                  1.5280094198423830E+001                  3.9445080260945459E-001                  5.8591352773406302E-001                  1.9635669656482335E-002                  4.5245544545286293E-001                  2.5356475390192845E-001                  2.6380379200240756E-001                  7.2591580861707299E+005                  2.5766345460271978E-001 
                                     943                  2.1489217337290452E+001                  1.7644241899688137E-001                  7.4260690023971785E+000                 -6.2687913231980186E-001                  1.5283728585960326E+001                  3.9445080259983656E-001                  5.8591352774321903E-001                  1.9635669656944410E-002                  4.5236648150240938E-001                  2.5356271619662230E-001                  2.6376854302929803E-001                  7.2593347954796976E+005                  2.5765533101677601E-001 
                                     944                  2.1484991193788112E+001                  1.7535953472051613E-001                  7.4274525128981548E+000                 -6.2298561013907572E-001                  1.5289176445585774E+001                  3.9445080258537407E-001                  5.8591352775698680E-001                  1.9635669657639188E-002                  4.5227751755195583E-001                  2.5355933176307699E-001                  2.6371542587683139E-001                  7.2595118230150896E+005                  2.5764704664488225E-001 
                                     945                  2.1476538906783418E+001                  1.7318885468610259E-001                  7.4293033456126381E+000                 -6.1774248536149545E-001                  1.5296476069277777E+001                  3.9445080256599563E-001                  5.8591352777543537E-001                  1.9635669658568999E-002                  4.5209958965104874E-001                  2.5355526606770040E-001                  2.6364413666201053E-001                  7.2598670355969016E+005                  2.5763017456563153E-001 
                                     946                  2.1468086619778727E+001                  1.7101177511632631E-001                  7.4306961206383564E+000                 -6.1377109114886630E-001                  1.5301977816366088E+001                  3.9445080255138959E-001                  5.8591352778934114E-001                  1.9635669659269217E-002                  4.5192166175014165E-001                  2.5355256646282642E-001                  2.6359026294376398E-001                  7.2602235237891146E+005                  2.5761277426000978E-001 
                                     947                  2.1463860476276380E+001                  1.6992089275322755E-001                  7.4316254497071066E+000                 -6.1113840408134623E-001                  1.5305643082372127E+001                  3.9445080254162784E-001                  5.8591352779863493E-001                  1.9635669659737287E-002                  4.5183269779968810E-001                  2.5355055876206323E-001                  2.6355412069458845E-001                  7.2604021402968559E+005                  2.5760376148769670E-001 
                                     948                  2.1459634332774034E+001                  1.6882839563658764E-001                  7.4330206654336495E+000                 -6.0721152515641585E-001                  1.5311137224828357E+001                  3.9445080252694825E-001                  5.8591352781261141E-001                  1.9635669660440280E-002                  4.5174373384923455E-001                  2.5354723767863668E-001                  2.6349954556480598E-001                  7.2605810698782932E+005                  2.5759451035379277E-001 
                                     949                  2.1451182045769354E+001                  1.6663839596010840E-001                  7.4348872302829827E+000                 -6.0192293592058277E-001                  1.5318499247926601E+001                  3.9445080250727588E-001                  5.8591352783134210E-001                  1.9635669661381971E-002                  4.5156580594832757E-001                  2.5354328366829126E-001                  2.6342605966277860E-001                  7.2609400571430125E+005                  2.5757550219731806E-001 
                                     950                  2.1442729758764660E+001                  1.6444187568358914E-001                  7.4367591128141450E+000                 -5.9661903488541512E-001                  1.5325882360710661E+001                  3.9445080248750231E-001                  5.8591352785017037E-001                  1.9635669662327326E-002                  4.5138787804742048E-001                  2.5353934284543622E-001                  2.6335165324587545E-001                  7.2613002313756151E+005                  2.5755565096788213E-001 
                                     951                  2.1434277471759977E+001                  1.6223879352009449E-001                  7.4381678020071309E+000                 -5.9260112333804282E-001                  1.5331447423155621E+001                  3.9445080247259495E-001                  5.8591352786436579E-001                  1.9635669663039312E-002                  4.5120995014651349E-001                  2.5353671083698481E-001                  2.6329518240306621E-001                  7.2616615341993363E+005                  2.5753486661047770E-001 
                                     952                  2.1430051328257633E+001                  1.6113485099594788E-001                  7.4391077658036977E+000                 -5.8993783951804446E-001                  1.5335154864734667E+001                  3.9445080246263053E-001                  5.8591352787385464E-001                  1.9635669663514821E-002                  4.5112098619605995E-001                  2.5353471232344271E-001                  2.6325719701805056E-001                  7.2618424796070554E+005                  2.5752401559287003E-001 
                                     953                  2.1425825184755290E+001                  1.6002925237700621E-001                  7.4405189714477453E+000                 -5.8596569630376705E-001                  1.5340712221425061E+001                  3.9445080244764419E-001                  5.8591352788812612E-001                  1.9635669664229694E-002                  4.5103202224560651E-001                  2.5353133631790969E-001                  2.6319968673973615E-001                  7.2620236813135201E+005                  2.5751281258290543E-001 
                                     954                  2.1417372897750599E+001                  1.5781291917907189E-001                  7.4419357827811048E+000                 -5.8192427329143226E-001                  1.5346309601978694E+001                  3.9445080243257763E-001                  5.8591352790247475E-001                  1.9635669664947564E-002                  4.5085409434469942E-001                  2.5352857356700337E-001                  2.6314147762845691E-001                  7.2623870375761157E+005                  2.5748967817780433E-001 
                                     955                  2.1413146754248256E+001                  1.5670232035961823E-001                  7.4428811738714273E+000                 -5.7924552951373653E-001                  1.5350038570894283E+001                  3.9445080242250607E-001                  5.8591352791206674E-001                  1.9635669665427180E-002                  4.5076513039424587E-001                  2.5352646051283184E-001                  2.6310227373738015E-001                  7.2625689607387234E+005                  2.5747761052768653E-001 
                                     956                  2.1408920610745916E+001                  1.5559004382913622E-001                  7.4443005391995705E+000                 -5.7525048998083805E-001                  1.5355628192997353E+001                  3.9445080240735741E-001                  5.8591352792649454E-001                  1.9635669666148048E-002                  4.5067616644379244E-001                  2.5352288578205334E-001                  2.6304284465769912E-001                  7.2627511152427201E+005                  2.5746513132482612E-001 
                                     957                  2.1400468323741222E+001                  1.5336028672987154E-001                  7.4462024280754910E+000                 -5.6986120570386167E-001                  1.5363130200702059E+001                  3.9445080238701657E-001                  5.8591352794586882E-001                  1.9635669667114608E-002                  4.5049823854288534E-001                  2.5351844443557053E-001                  2.6296221334226100E-001                  7.2631163254771591E+005                  2.5743922269785635E-001 
                                     958                  2.1391990443999635E+001                  1.5111696869540411E-001                  7.4476359742152347E+000                 -5.6577145350722846E-001                  1.5368794097627930E+001                  3.9445080237165181E-001                  5.8591352796050444E-001                  1.9635669667843691E-002                  4.5031977189288558E-001                  2.5351536988989043E-001                  2.6290062509952633E-001                  7.2634835333820642E+005                  2.5741189139468218E-001 
                                     959                  2.1387751504128847E+001                  1.4999281533988598E-001                  7.4485925461709694E+000                 -5.6306084374934862E-001                  1.5372567366546027E+001                  3.9445080236137930E-001                  5.8591352797028984E-001                  1.9635669668330857E-002                  4.5023053856788581E-001                  2.5351305456706308E-001                  2.6285907080529441E-001                  7.2636673528409970E+005                  2.5739756826013571E-001 
                                     960                  2.1383512564258051E+001                  1.4886694082178537E-001                  7.4500287194981505E+000                 -5.5901850961819000E-001                  1.5378223375517956E+001                  3.9445080234592600E-001                  5.8591352798501106E-001                  1.9635669669062938E-002                  4.5014130524288593E-001                  2.5350920122243892E-001                  2.6279596677438366E-001                  7.2638513917852356E+005                  2.5738273691515523E-001 
                                     961                  2.1375034684516468E+001                  1.4660985125563622E-001                  7.4514707203242541E+000                 -5.5490409330576373E-001                  1.5383920941941177E+001                  3.9445080233038188E-001                  5.8591352799982011E-001                  1.9635669669798017E-002                  4.4996283859288627E-001                  2.5350601725629757E-001                  2.6273184311837533E-001                  7.2642203542676882E+005                  2.5735198461495451E-001 
                                     962                  2.1370795744645672E+001                  1.4547878012805113E-001                  7.4524329421035365E+000                 -5.5217719852524705E-001                  1.5387716637650428E+001                  3.9445080231998819E-001                  5.8591352800972252E-001                  1.9635669670289291E-002                  4.4987360526788639E-001                  2.5350365906870942E-001                  2.6268857097839371E-001                  7.2644050390406593E+005                  2.5733593805789212E-001 
                                     963                  2.1366556804774884E+001                  1.4434596550400072E-001                  7.4538776104620741E+000                 -5.4811067450331641E-001                  1.5393406259105562E+001                  3.9445080230435070E-001                  5.8591352802462171E-001                  1.9635669671027589E-002                  4.4978437194288662E-001                  2.5349979013724805E-001                  2.6262290565753788E-001                  7.2645899346179375E+005                  2.5731937398398635E-001 
                                     964                  2.1358078925033301E+001                  1.4207492565394075E-001                  7.4553281854775690E+000                 -5.4397106329052947E-001                  1.5399137972470346E+001                  3.9445080228861751E-001                  5.8591352803961350E-001                  1.9635669671768996E-002                  4.4960590529288696E-001                  2.5349666149432054E-001                  2.6255628194239877E-001                  7.2649605770726071E+005                  2.5728520455198289E-001 
                                     965                  2.1353839985162505E+001                  1.4093684730750353E-001                  7.4562961373886569E+000                 -5.4122755155856317E-001                  1.5402956412650921E+001                  3.9445080227809620E-001                  5.8591352804963948E-001                  1.9635669672264378E-002                  4.4951667196788708E-001                  2.5349437207309233E-001                  2.6251139220706199E-001                  7.2651460690785747E+005                  2.5726748961500023E-001 
                                     966                  2.1349601045291713E+001                  1.3979700301458864E-001                  7.4577494221958780E+000                 -5.3713638258381780E-001                  1.5408680122214093E+001                  3.9445080226226470E-001                  5.8591352806472641E-001                  1.9635669673008893E-002                  4.4942743864288720E-001                  2.5349064962138057E-001                  2.6244337431959069E-001                  7.2653317457060004E+005                  2.5724930287849684E-001 
                                     967                  2.1341123165550130E+001                  1.3751183314131230E-001                  7.4592086954560228E+000                 -5.3297115731845979E-001                  1.5414446468259836E+001                  3.9445080224633261E-001                  5.8591352807991071E-001                  1.9635669673756739E-002                  4.4924897199288755E-001                  2.5348773002217045E-001                  2.6237447734671981E-001                  7.2657038569763268E+005                  2.5721198150161045E-001 
                                     968                  2.1336884225679334E+001                  1.3636665733542980E-001                  7.4601824607974523E+000                 -5.3021078706198699E-001                  1.5418287976078105E+001                  3.9445080223567697E-001                  5.8591352809006692E-001                  1.9635669674256118E-002                  4.4915973866788766E-001                  2.5348560176058493E-001                  2.6232812288075052E-001                  7.2658900163881865E+005                  2.5719273493156097E-001 
                                     969                  2.1332645285808546E+001                  1.3521969277013365E-001                  7.4614033627397545E+000                 -5.2676176119360052E-001                  1.5423100483351089E+001                  3.9445080222228995E-001                  5.8591352810282693E-001                  1.9635669674883172E-002                  4.4907050534288789E-001                  2.5348285376401070E-001                  2.6226960720408937E-001                  7.2660763095027686E+005                  2.5717307729937838E-001 
                                     970                  2.1326267681449686E+001                  1.3349061747017979E-001                  7.4628739615446147E+000                 -5.2259258673447107E-001                  1.5428902168237029E+001                  3.9445080220612661E-001                  5.8591352811823472E-001                  1.9635669675638678E-002                  4.4893625129356868E-001                  2.5347982769826738E-001                  2.6219860914824750E-001                  7.2663568867598078E+005                  2.5714288604214286E-001 
                                     971                  2.1319890077090825E+001                  1.3175745981528972E-001                  7.4643479139443540E+000                 -5.1841379006261545E-001                  1.5434717152225430E+001                  3.9445080218988254E-001                  5.8591352813372100E-001                  1.9635669676396406E-002                  4.4880199724424946E-001                  2.5347689146665797E-001                  2.6212690217725870E-001                  7.2666376650654338E+005                  2.5711195449733326E-001 
                                     972                  2.1313512472731965E+001                  1.3002019954592156E-001                  7.4658252384025410E+000                 -5.1422534893679972E-001                  1.5440545506555640E+001                  3.9445080217355638E-001                  5.8591352814928688E-001                  1.9635669677156686E-002                  4.4866774319493025E-001                  2.5347403248161721E-001                  2.6205452211334235E-001                  7.2669185833820980E+005                  2.5708028854664194E-001 
                                     973                  2.1307134868373101E+001                  1.2827881614831210E-001                  7.4673059534361892E+000                 -5.1002723422231733E-001                  1.5446387302959819E+001                  3.9445080215714701E-001                  5.8591352816493369E-001                  1.9635669677919299E-002                  4.4853348914561092E-001                  2.5347123793237014E-001                  2.6198150543816878E-001                  7.2671995812174620E+005                  2.5704791976916191E-001 
                                     974                  2.1300757264014237E+001                  1.2653328887715290E-001                  7.4687900776171707E+000                 -5.0581940896971900E-001                  1.5452242613672389E+001                  3.9445080214065315E-001                  5.8591352818066267E-001                  1.9635669678684131E-002                  4.4839923509629170E-001                  2.5346849511850655E-001                  2.6190788930170555E-001                  7.2674805989717727E+005                  2.5701488061747096E-001 
                                     975                  2.1294379659655380E+001                  1.2478359678256412E-001                  7.4702776295748397E+000                 -5.0160182783788221E-001                  1.5458111511437924E+001                  3.9445080212407380E-001                  5.8591352819647502E-001                  1.9635669679451184E-002                  4.4826498104697249E-001                  2.5346579167052929E-001                  2.6183371153106755E-001                  7.2677615780448890E+005                  2.5698120443084532E-001 
                                     976                  2.1288002055296520E+001                  1.2302971874006838E-001                  7.4717686279992126E+000                 -4.9737443687208466E-001                  1.5463994069517483E+001                  3.9445080210740785E-001                  5.8591352821237164E-001                  1.9635669680220458E-002                  4.4813072699765327E-001                  2.5346311565153434E-001                  2.6175901063936252E-001                  7.2680424606965645E+005                  2.5694692543671382E-001 
                                     977                  2.1281624450937663E+001                  1.2127163348218725E-001                  7.4732630916439540E+000                 -4.9313717364750215E-001                  1.5469890361693130E+001                  3.9445080209065442E-001                  5.8591352822835363E-001                  1.9635669680991952E-002                  4.4799647294833406E-001                  2.5346045553404334E-001                  2.6168382583449679E-001                  7.2683231896535261E+005                  2.5691207874172467E-001 
                                     978                  2.1275246846578799E+001                  1.1950931963023904E-001                  7.4747610393284125E+000                 -4.8888996778853588E-001                  1.5475800462270790E+001                  3.9445080207381267E-001                  5.8591352824442200E-001                  1.9635669681765333E-002                  4.4786221889901484E-001                  2.5345780004584667E-001                  2.6160819702789462E-001                  7.2686037074570230E+005                  2.5687670031391224E-001 
