                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    grada                                       h1                                       h2                                      he3                                      he4                                   log_h1                                   log_h2                                  log_he3                                  log_he4                                    gradr 
                                     647                  3.4485256088249899E-001                 -6.1132645812068176E-001                  6.7446817814465811E+000                  1.2329484370812027E+000                  1.6102954794536814E+001                  6.9962858281874984E-001                  2.8038142935870169E-001                  1.9989987822548461E-002                  3.9605204174561520E-001                  6.9962858281874984E-001                  1.0208614696485147E-017                  4.1119152544100216E-004                  2.7997023783326069E-001                 -1.5513245604457973E-001                 -1.6991033187442063E+001                 -3.3859558446259510E+000                 -5.5288813377129298E-001                  2.2414949826678224E-001 
                                     648                  3.4140284986894509E-001                 -6.1416125224250384E-001                  6.7469887664497055E+000                  1.2408605210785209E+000                  1.6113215633978569E+001                  6.9961038458522617E-001                  2.8039962757814413E-001                  1.9989987836629641E-002                  3.9605294343732800E-001                  6.9961038458522617E-001                  1.0171267931810969E-017                  4.2938447785287993E-004                  2.7997024310029123E-001                 -1.5514375274597852E-001                 -1.6992624905340222E+001                 -3.3671536592586104E+000                 -5.5288812560098788E-001                  2.2483613959847695E-001 
                                     649                  3.3792712169486683E-001                 -6.1702157524545620E-001                  6.7493028970138553E+000                  1.2487649736527084E+000                  1.6123476070077761E+001                  6.9959127531689380E-001                  2.8041873683007634E-001                  1.9989987853029856E-002                  3.9605358975162669E-001                  6.9959127531689380E-001                  1.0133981848269985E-017                  4.4848714363496229E-004                  2.7997024968644141E-001                 -1.5515561529592869E-001                 -1.6994219877941855E+001                 -3.3482500019586183E+000                 -5.5288811538444260E-001                  2.2554148605917360E-001 
                                     650                  3.3442544882438624E-001                 -6.1990800097331777E-001                  6.7516243234207209E+000                  1.2566614301823791E+000                  1.6133735905263105E+001                  6.9957121286648327E-001                  2.8043879926138199E-001                  1.9989987872134796E-002                  3.9605419019415888E-001                  6.9957121286648327E-001                  1.0096754114166379E-017                  4.6854133467215907E-004                  2.7997025792670982E-001                 -1.5516806990585560E-001                 -1.6995818219966985E+001                 -3.3292520896680480E+000                 -5.5288810260200216E-001                  2.2626589420360566E-001 
                                     651                  3.3089791340727170E-001                 -6.2282112471235218E-001                  6.7539531995073663E+000                  1.2645494863411513E+000                  1.6143994942309089E+001                  6.9955014944170080E-001                  2.8045986266390577E-001                  1.9989987894393435E-002                  3.9605494021967264E-001                  6.9955014944170080E-001                  1.0059582307857744E-017                  4.8959442077298697E-004                  2.7997026824313276E-001                 -1.5518114629708249E-001                 -1.6997420051602010E+001                 -3.3101635398847802E+000                 -5.5288808659899702E-001                  2.2700974820617520E-001 
                                     652                  3.2734460760630973E-001                 -6.2576156446427078E-001                  6.7562896830762629E+000                  1.2724287033369417E+000                  1.6154252984466606E+001                  6.9952803486309478E-001                  2.8048197721657353E-001                  1.9989987920331687E-002                  3.9605599090583066E-001                  6.9952803486309478E-001                  1.0022463960393064E-017                  5.1169604968680682E-004                  2.7997028116688671E-001                 -1.5519487567913812E-001                 -1.6999025496746739E+001                 -3.2909879357850524E+000                 -5.5288806655145795E-001                  2.2777347156328484E-001 
                                     653                  3.2376563391734381E-001                 -6.2872996227643396E-001                  6.7586339361780894E+000                  1.2802986172749611E+000                  1.6164509835646875E+001                  6.9950481971565026E-001                  2.8050519233378635E-001                  1.9989987950563393E-002                  3.9605743869785986E-001                  6.9950481971565026E-001                  9.9853965979968239E-018                  5.3489496833589048E-004                  2.7997029736545048E-001                 -1.5520928879374032E-001                 -1.7000634681228831E+001                 -3.2717314874185659E+000                 -5.5288804142398151E-001                  2.2855751354086240E-001 
                                     654                  3.2016110549787802E-001                 -6.3172698559129836E-001                  6.7609861253287615E+000                  1.2881587577101932E+000                  1.6174765300627516E+001                  6.9948044205814564E-001                  2.8052956995604894E-001                  1.9989987985805424E-002                  3.9605931806156330E-001                  6.9948044205814564E-001                  9.9483775511470752E-018                  5.5925227199942905E-004                  2.7997031768404951E-001                 -1.5522442416710894E-001                 -1.7002247741167643E+001                 -3.2523922428776255E+000                 -5.5288800990544107E-001                  2.2936234228488281E-001 
                                     655                  3.1653114650710096E-001                 -6.3475332854955491E-001                  6.7633464217891746E+000                  1.2960086793544248E+000                  1.6185019185263478E+001                  6.9945484701281846E-001                  2.8055516496028460E-001                  1.9989988026896999E-002                  3.9606158315142881E-001                  6.9945484701281846E-001                  9.9114042330404652E-018                  5.8482177655602772E-004                  2.7997034318372854E-001                 -1.5524031594857693E-001                 -1.7003864810957975E+001                 -3.2329764642614887E+000                 -5.5288797034992865E-001                  2.3018845083752801E-001 
                                     656                  3.1287589245992065E-001                 -6.3780971314769097E-001                  6.7657150019399168E+000                  1.3038480163203376E+000                  1.6195271296672161E+001                  6.9942797339019647E-001                  2.8058203853498437E-001                  1.9989988074819109E-002                  3.9606413349012282E-001                  6.9942797339019647E-001                  9.8744739455943585E-018                  6.1166333086684925E-004                  2.7997037520411749E-001                 -1.5525700221542457E-001                 -1.7005486031763375E+001                 -3.2134875546166830E+000                 -5.5288792067939119E-001                  2.3103636698196753E-001 
                                     657                  3.0919549060083967E-001                 -6.4089689007111494E-001                  6.7680920476992554E+000                  1.3116764851143350E+000                  1.6205521443320738E+001                  6.9939975685899314E-001                  2.8061025501028763E-001                  1.9989988130719283E-002                  3.9606686147479403E-001                  6.9939975685899314E-001                  9.8375839211106855E-018                  6.3983957476140894E-004                  2.7997041543552620E-001                 -1.5527452300592182E-001                 -1.7007111549797315E+001                 -3.1939289018433912E+000                 -5.5288785827179698E-001                  2.3190665971376101E-001 
                                     658                  3.0549010031966428E-001                 -6.4401563952914342E-001                  6.7704777469163622E+000                  1.3194938814880677E+000                  1.6215769434976583E+001                  6.9937012981778879E-001                  2.8063988198627077E-001                  1.9989988195940445E-002                  3.9606966484818817E-001                  6.9937012981778879E-001                  9.8007313170516851E-018                  6.6941597452694604E-004                  2.7997046601174380E-001                 -1.5529292040013892E-001                 -1.7008741516643209E+001                 -3.1743039281208691E+000                 -5.5288777981718529E-001                  2.3279994001209281E-001 
                                     659                  3.0175989361518851E-001                 -6.4716677213232199E-001                  6.7728722937296375E+000                  1.3273000681629616E+000                  1.6226015082554330E+001                  6.9933902128642444E-001                  2.8067099044152072E-001                  1.9989988272054893E-002                  3.9607245571427652E-001                  6.9933902128642444E-001                  9.7639132116092314E-018                  7.0046081393659431E-004                  2.7997052962758412E-001                 -1.5531223858863180E-001                 -1.7010376089546401E+001                 -3.1546161555489776E+000                 -5.5288768113532905E-001                  2.3371685992651503E-001 
                                     660                  2.9800505557992102E-001                 -6.5035112990696542E-001                  6.7752758888660143E+000                  1.3350949377731247E+000                  1.6236258197917241E+001                  6.9930635682315290E-001                  2.8070365481594289E-001                  1.9989988360904265E-002                  3.9607517437570661E-001                  6.9930635682315290E-001                  9.7271266002405473E-018                  7.3304512815969519E-004                  2.7997060968778320E-001                 -1.5533252392525504E-001                 -1.7012015431669692E+001                 -3.1348692882409432E+000                 -5.5288755694476599E-001                  2.3465810806789050E-001 
                                     661                  2.9422578489798940E-001                 -6.5356958765085826E-001                  6.7776887398536303E+000                  1.3428783670971718E+000                  1.6246498593671177E+001                  6.9927206153758192E-001                  2.8073794999777213E-001                  1.9989988464645947E-002                  3.9607780898275857E-001                  6.9927206153758192E-001                  9.6903684363694652E-018                  7.6723950771746938E-004                  2.7997071049005468E-001                 -1.5535382305741127E-001                 -1.7013659710375414E+001                 -3.1150690419923444E+000                 -5.5288740057884445E-001                  2.3562440155407705E-001 
                                     662                  2.9042229435443506E-001                 -6.5682305472697888E-001                  6.7801110611742379E+000                  1.3506501999397391E+000                  1.6256736082987420E+001                  6.9923604768610981E-001                  2.8077396372808289E-001                  1.9989988585807250E-002                  3.9608039869500294E-001                  6.9923604768610981E-001                  9.6536354597275164E-018                  8.0312624279267207E-004                  2.7997083748529022E-001                 -1.5537619063163799E-001                 -1.7015309105021981E+001                 -3.0952161829418166E+000                 -5.5288720358210364E-001                  2.3661647969503899E-001 
                                     663                  2.8659481135443426E-001                 -6.6011247711566412E-001                  6.7825430743495643E+000                  1.3584101899067940E+000                  1.6266970479469705E+001                  6.9919823324600927E-001                  2.8081177802663793E-001                  1.9989988727352803E-002                  3.9608301128231088E-001                  6.9919823324600927E-001                  9.6169244549026213E-018                  8.4078047699407657E-004                  2.7997099754964383E-001                 -1.5539967775992120E-001                 -1.7016963795511323E+001                 -3.0753173812236061E+000                 -5.5288695528822318E-001                  2.3763509675183034E-001 
                                     664                  2.8274357845289166E-001                 -6.6343884005846354E-001                  6.7849850078842238E+000                  1.3661579056169344E+000                  1.6277201597110302E+001                  6.9915852958828117E-001                  2.8085148151896144E-001                  1.9989988892757382E-002                  3.9608567690006236E-001                  6.9915852958828117E-001                  9.5802320818342446E-018                  8.8028213210876167E-004                  2.7997119938685266E-001                 -1.5542433967728822E-001                 -1.7018623969977913E+001                 -3.0553781133264124E+000                 -5.5288664219595574E-001                  2.3868100604749087E-001 
                                     665                  2.7886885389265031E-001                 -6.6680317164381442E-001                  6.7874370972094198E+000                  1.3738927971005570E+000                  1.6287429250391963E+001                  6.9911684448280298E-001                  2.8089316643109918E-001                  1.9989989086097837E-002                  3.9608840681856983E-001                  6.9911684448280298E-001                  9.5435549228485201E-018                  9.2171242238684597E-004                  2.7997145400871232E-001                 -1.5545023387756923E-001                 -1.7020289822801473E+001                 -3.0354045592631573E+000                 -5.5288624722383506E-001                  2.3975495678217840E-001 
                                     666                  2.7497091216630193E-001                 -6.7020654613159203E-001                  6.7898995847650152E+000                  1.3816142370760018E+000                  1.6297653254462062E+001                  6.9907308208735597E-001                  2.8093692860048375E-001                  1.9989989312160228E-002                  3.9609120197592390E-001                  6.9907308208735597E-001                  9.5068894852176892E-018                  9.6515325156395571E-004                  2.7997177534891982E-001                 -1.5547742012244559E-001                 -1.7021961554605770E+001                 -3.0154037218642613E+000                 -5.5288574875802066E-001                  2.4085770592773523E-001 
                                     667                  2.7105004461272447E-001                 -6.7365008718385577E-001                  6.7923727201596682E+000                  1.3893215480071022E+000                  1.6307873425339135E+001                  6.9902714299912994E-001                  2.8098286742430656E-001                  1.9989989576563505E-002                  3.9609405324521507E-001                  6.9902714299912994E-001                  9.4702322031952654E-018                  1.0106863850192322E-003                  2.7997218103928734E-001                 -1.5550596041186038E-001                 -1.7023639372281831E+001                 -2.9953835846512948E+000                 -5.5288511944829788E-001                  2.4199002514389412E-001 
                                     668                  2.6710656005160072E-001                 -6.7713497110584475E-001                  6.7948567603868044E+000                  1.3970140335681263E+000                  1.6318089580133382E+001                  6.9897892436922326E-001                  2.8103108574486879E-001                  1.9989989885907944E-002                  3.9609694349099617E-001                  6.9897892436922326E-001                  9.4335794402803872E-018                  1.0583923544259628E-003                  2.7997269339044284E-001                 -1.5553591891546131E-001                 -1.7025323489001568E+001                 -2.9753533060490209E+000                 -5.5288432468692117E-001                  2.4315270594007321E-001 
                                     669                  2.6314078545802666E-001                 -6.8066243006035543E-001                  6.7973519700951384E+000                  1.4046910138690218E+000                  1.6328301537271592E+001                  6.9892832010190598E-001                  2.8108168965014235E-001                  1.9989990247951672E-002                  3.9609985130323910E-001                  6.9892832010190598E-001                  9.3969274920293256E-018                  1.1083490207465642E-003                  2.7997334062939577E-001                 -1.5556736185154049E-001                 -1.7027014124207014E+001                 -2.9553234580951675E+000                 -5.5288332068907620E-001                  2.4434656493511123E-001 
                                     670                  2.5915306667035604E-001                 -6.8423375522771845E-001                  6.7998586219284620E+000                  1.4123518737121736E+000                  1.6338509116750956E+001                  6.9887522117124135E-001                  2.8113478815694087E-001                  1.9989990671817726E-002                  3.9610275502752951E-001                  6.9887522117124135E-001                  9.3602725898641144E-018                  1.1606296981606500E-003                  2.7997415845878021E-001                 -1.5560035729319277E-001                 -1.7028711503553559E+001                 -2.9353063209141057E+000                 -5.5288205207446728E-001                  2.4557244996801811E-001 
                                     671                  2.5514376910297354E-001                 -6.8785029982106283E-001                  6.8023769964900209E+000                  1.4199961547563940E+000                  1.6348712140432085E+001                  6.9881951610366733E-001                  2.8119049272809338E-001                  1.9989991168239296E-002                  3.9610564256992647E-001                  6.9881951610366733E-001                  9.3236109136347957E-018                  1.2153007110037826E-003                  2.7997519201708959E-001                 -1.5563497487145084E-001                 -1.7030415858444808E+001                 -2.9153162480155106E+000                 -5.5288044882706600E-001                  2.4683120236905054E-001 
                                     672                  2.5111327845761311E-001                 -6.9151348157061754E-001                  6.8049073799808735E+000                  1.4276236029273186E+000                  1.6358910432289925E+001                  6.9876109177293111E-001                  2.8124891647721872E-001                  1.9989991749850167E-002                  3.9610853693520565E-001                  6.9876109177293111E-001                  9.2869386403204115E-018                  1.2724181429899369E-003                  2.7997649833422877E-001                 -1.5567128528434496E-001                 -1.7032127423867092E+001                 -2.8953701470589843E+000                 -5.5287842248681218E-001                  2.4812342979946270E-001 
                                     673                  2.4706200144637191E-001                 -6.9522478499309281E-001                  6.8074500613449791E+000                  1.4352340399762273E+000                  1.6369103818558042E+001                  6.9869983475314290E-001                  2.8131017281532816E-001                  1.9989992431528991E-002                  3.9611145247917617E-001                  6.9869983475314290E-001                  9.2502520015979251E-018                  1.3320234239898926E-003                  2.7997814939133825E-001                 -1.5570935945899114E-001                 -1.7033846435756896E+001                 -2.8754881379133845E+000                 -5.5287586140442868E-001                  2.4944945983343575E-001 
                                     674                  2.4299036653135883E-001                 -6.9898576495761633E-001                  6.8100053314595375E+000                  1.4428272953993730E+000                  1.6379292127853308E+001                  6.9863563289994601E-001                  2.8137437386925002E-001                  1.9989993230803971E-002                  3.9611437956653456E-001                  6.9863563289994601E-001                  9.2135473152050746E-018                  1.3941379491780120E-003                  2.7998023592007198E-001                 -1.5574926757159038E-001                 -1.7035573129541344E+001                 -2.8556942509133054E+000                 -5.5287262484993038E-001                  2.5080954043210185E-001 
                                     675                  2.3889882468494217E-001                 -7.0279805114523630E-001                  6.8125734827848063E+000                  1.4504031770434456E+000                  1.6389475191319505E+001                  6.9856837730204313E-001                  2.8144162852961835E-001                  1.9989994168338576E-002                  3.9611728809351737E-001                  6.9856837730204313E-001                  9.1768210147398053E-018                  1.4587564392323769E-003                  2.7998287209038597E-001                 -1.5579107783674223E-001                 -1.7037307738718333E+001                 -2.8360172138827058E+000                 -5.5286853574404338E-001                  2.5220388429054957E-001 
                                     676                  2.3478785018136289E-001                 -7.0666335313894635E-001                  6.8151548087474847E+000                  1.4579614497455058E+000                  1.6399652842742775E+001                  6.9849796472218173E-001                  2.8151204000931923E-001                  1.9989995268498983E-002                  3.9612013635740967E-001                  6.9849796472218173E-001                  9.1400696889645685E-018                  1.5258387605989203E-003                  2.7998620124872031E-001                 -1.5583485499176547E-001                 -1.7039050492951354E+001                 -2.8164913569983776E+000                 -5.5286337176209210E-001                  2.5363264314043721E-001 
                                     677                  2.3065794147153862E-001                 -7.1058346608943246E-001                  6.8177496027973010E+000                  1.4655018212510742E+000                  1.6409824918546274E+001                  6.9842430060903338E-001                  2.8158570283092837E-001                  1.9989996560038303E-002                  3.9612288455079275E-001                  6.9842430060903338E-001                  9.1032901322044459E-018                  1.5952999586215677E-003                  2.7999040287230681E-001                 -1.5588065842503909E-001                 -1.7040801615589420E+001                 -2.7971576460699730E+000                 -5.5285685455431866E-001                  2.5509587836426639E-001 
                                     678                  2.2650962218775827E-001                 -7.1456027690826962E-001                  6.8203581570899701E+000                  1.4730239347508061E+000                  1.6419991257677800E+001                  6.9834730275171630E-001                  2.8166269917138476E-001                  1.9989998076898940E-002                  3.9612551216408326E-001                  6.9834730275171630E-001                  9.0664794070403523E-018                  1.6669982802905809E-003                  2.7999570089109416E-001                 -1.5592853990330596E-001                 -1.7042561320537914E+001                 -2.7780648481988068E+000                 -5.5284863684923991E-001                  2.5659352661698165E-001 
                                     679                  2.2234344224206998E-001                 -7.1859577102268324E-001                  6.8229807607556321E+000                  1.4805273665557253E+000                  1.6430151701484313E+001                  6.9826690561866944E-001                  2.8174309452215740E-001                  1.9989999859173158E-002                  3.9612805236274656E-001                  6.9826690561866944E-001                  9.0296349199342974E-018                  1.7407210367210817E-003                  2.8000237348543633E-001                 -1.5597854087146512E-001                 -1.7044329808431030E+001                 -2.7592708221738422E+000                 -5.5283828727471274E-001                  2.5812535900067213E-001 
                                     680                  2.1815997899679593E-001                 -7.2269203972855722E-001                  6.8256176977071217E+000                  1.4880116440652724E+000                  1.6440306093622777E+001                  6.9818306535469399E-001                  2.8182693269106490E-001                  1.9990001954241166E-002                  3.9613062698837115E-001                  6.9818306535469399E-001                  8.9927545100110134E-018                  1.8161683101284684E-003                  2.8001076438093642E-001                 -1.5603068934052086E-001                 -1.7046107262074450E+001                 -2.7408439064906438E+000                 -5.5282527286712912E-001                  2.5969093432129398E-001 
                                     681                  2.1395983850222813E-001                 -7.2685128801828913E-001                  6.8282692439352193E+000                  1.4954762777711532E+000                  1.6450454280020001E+001                  6.9809576311930688E-001                  2.8191423246256597E-001                  1.9990004418127150E-002                  3.9613340323622176E-001                  6.9809576311930688E-001                  8.9558365213090478E-018                  1.8929367906373390E-003                  2.8002129567192863E-001                 -1.5608499780436441E-001                 -1.7047893842576411E+001                 -2.7228638878511719E+000                 -5.5280893922521102E-001                  2.6128954658146697E-001 
                                     682                  2.0974365679544527E-001                 -7.3107584280489379E-001                  6.8309356641875434E+000                  1.5029207701286533E+000                  1.6460596108912526E+001                  6.9800502038990486E-001                  2.8200497229298294E-001                  1.9990007317112202E-002                  3.9613656626164806E-001                  6.9800502038990486E-001                  8.9188800335161809E-018                  1.9704914761269066E-003                  2.8003448081685606E-001                 -1.5614145370951557E-001                 -1.7049689677664404E+001                 -2.7054254394479873E+000                 -5.5278849042019373E-001                  2.6292016117370753E-001 
                                     683                  2.0551210122772892E-001                 -7.3536816185123621E-001                  6.8336172079387891E+000                  1.5103446244927674E+000                  1.6470731431086264E+001                  6.9791089133956974E-001                  2.8209909793077537E-001                  1.9990010729654895E-002                  3.9614028425908782E-001                  6.9791089133956974E-001                  8.8818848041950275E-018                  2.0481585015162639E-003                  2.8005093942925913E-001                 -1.5620002418194273E-001                 -1.7051494863815670E+001                 -2.6886364375056364E+000                 -5.5276296615446530E-001                  2.6458133846656828E-001 
                                     684                  2.0126587175627819E-001                 -7.3973084355309204E-001                  6.8363141045922076E+000                  1.5177473626416160E+000                  1.6480860100344103E+001                  6.9781347771059532E-001                  2.8219650754072595E-001                  1.9990014748678675E-002                  3.9614466620306216E-001                  6.9781347771059532E-001                  8.8448515071064469E-018                  2.1250979439019998E-003                  2.8007140959682397E-001                 -1.5626064675547172E-001                 -1.7053309453900170E+001                 -2.6726210489002931E+000                 -5.5273122280111942E-001                  2.6627115016417413E-001 
                                     685                  1.9700570224262995E-001                 -7.4416663754329782E-001                  6.8390265578745923E+000                  1.5251285466876530E+000                  1.6490981974068017E+001                  6.9771293075071361E-001                  2.8229704976498932E-001                  1.9990019484297017E-002                  3.9614974307816575E-001                  6.9771293075071361E-001                  8.8077818113211221E-018                  2.2002916245634492E-003                  2.8009675814042589E-001                 -1.5632322814362684E-001                 -1.7055133452359751E+001                 -2.6575197543845093E+000                 -5.5269191770221471E-001                  2.6798709482119404E-001 
                                     686                  1.9273236182345949E-001                 -7.4867845609881500E-001                  6.8417547394253804E+000                  1.5324877852650731E+000                  1.6501096913766677E+001                  6.9760945283619147E-001                  2.8240052209674676E-001                  1.9990025067061712E-002                  3.9615545873134789E-001                  6.9760945283619147E-001                  8.7706784636058617E-018                  2.2725366133826796E-003                  2.8012798548336409E-001                 -1.5638764320338197E-001                 -1.7056966810099940E+001                 -2.6434891110270207E+000                 -5.5264350190876410E-001                  2.6972601574832533E-001 
                                     687                  1.8844665637433436E-001                 -7.5326938659491860E-001                  6.8444987816967462E+000                  1.5398247258790372E+000                  1.6511204785578563E+001                  6.9750329497001495E-001                  2.8250667337815383E-001                  1.9990031651831219E-002                  3.9616166923750173E-001                  6.9750329497001495E-001                  8.7335453241205992E-018                  2.3404511570607506E-003                  2.8016622222109305E-001                 -1.5645373646452171E-001                 -1.7058809421570327E+001                 -2.6307004177453974E+000                 -5.5258422589270284E-001                  2.7148403084298084E-001 
                                     688                  1.8414943008107978E-001                 -7.5794270527403462E-001                  6.8465695571920673E+000                  1.5453283254434000E+000                  1.6518799126853860E+001                  6.9742213219054650E-001                  2.8258783048824732E-001                  1.9990037321206189E-002                  3.9616654361950920E-001                  6.9742213219054650E-001                  8.7056500767244186E-018                  2.3877302821020087E-003                  2.8020010020614533E-001                 -1.5650427471783981E-001                 -1.7060198793278072E+001                 -2.6220147326559067E+000                 -5.5253171373629628E-001                  2.7325554629106491E-001 
                                     689                  1.8199549861044842E-001                 -7.6031268378741657E-001                  6.8479535775765639E+000                  1.5489798103742463E+000                  1.6523847670915426E+001                  6.9736732287646286E-001                  2.8264263557110708E-001                  1.9990041552430116E-002                  3.9616986655119518E-001                  6.9736732287646286E-001                  8.6870656150461737E-018                  2.4169379723940313E-003                  2.8022569759871307E-001                 -1.5653840658281659E-001                 -1.7061126898166432E+001                 -2.6167344950589042E+000                 -5.5249204102174765E-001                  2.7414533415329440E-001 
                                     690                  1.7984156713981705E-001                 -7.6270176789388122E-001                  6.8493415498814540E+000                  1.5526254723549182E+000                  1.6528894209367927E+001                  6.9731199430453894E-001                  2.8269795958000365E-001                  1.9990046115457405E-002                  3.9617322312602193E-001                  6.9731199430453894E-001                  8.6684770989296643E-018                  2.4443272988310017E-003                  2.8025363228117267E-001                 -1.5657286453052505E-001                 -1.7062057193830025E+001                 -2.6118406418995455E+000                 -5.5244874993924309E-001                  2.7503608116821537E-001 
                                     691                  1.7768278038457691E-001                 -7.6511594108145420E-001                  6.8507335544715842E+000                  1.5562655325281112E+000                  1.6533939062239174E+001                  6.9725623031517270E-001                  2.8275371857226012E-001                  1.9990051112567242E-002                  3.9617659731331017E-001                  6.9725623031517270E-001                  8.6498848223315314E-018                  2.4693475550033946E-003                  2.8028437101725673E-001                 -1.5660759641736433E-001                 -1.7062989675351240E+001                 -2.6074177798139897E+000                 -5.5240111833033589E-001                  2.7592857245260199E-001 
                                     692                  1.7552399362933671E-001                 -7.6755039307544670E-001                  6.8521294984399503E+000                  1.5598997492415771E+000                  1.6538981876884137E+001                  6.9720002381440771E-001                  2.8280991968304331E-001                  1.9990056502549036E-002                  3.9617997432391355E-001                  6.9720002381440771E-001                  8.6312901747722136E-018                  2.4921427030693962E-003                  2.8031777697997390E-001                 -1.5664260672775629E-001                 -1.7063924282627180E+001                 -2.6034270930798140E+000                 -5.5234935960861231E-001                  2.7682011385150063E-001 
                                     693                  1.7336083659137203E-001                 -7.7001068881532164E-001                  6.8535294582007484E+000                  1.5635283584778454E+000                  1.6544022980952303E+001                  6.9714345754238927E-001                  2.8286648005042775E-001                  1.9990062407182929E-002                  3.9618334181047066E-001                  6.9714345754238927E-001                  8.6126934797248030E-018                  2.5121401066771814E-003                  2.8035433994375059E-001                 -1.5667784398477566E-001                 -1.7064861008772791E+001                 -2.5999561428568332E+000                 -5.5229271654414214E-001                  2.7771183619004830E-001 
                                     694                  1.7119767955340737E-001                 -7.7249251750199732E-001                  6.8549333306981843E+000                  1.5671511278499684E+000                  1.6549062015379718E+001                  6.9708651512574671E-001                  2.8292341609703753E-001                  1.9990068777215764E-002                  3.9618668878552749E-001                  6.9708651512574671E-001                  8.5940961257446301E-018                  2.5295219764988933E-003                  2.8039389412053861E-001                 -1.5671331844427322E-001                 -1.7065799793001776E+001                 -2.5969615430865103E+000                 -5.5223144783315847E-001                  2.7860134801979963E-001 
                                     695                  1.6903066028082583E-001                 -7.7500098853556265E-001                  6.8563411891376473E+000                  1.5707683086194468E+000                  1.6554099315743439E+001                  6.9702927224314193E-001                  2.8298065199912559E-001                  1.9990075757732484E-002                  3.9619000678790423E-001                  6.9702927224314193E-001                  8.5754983817403074E-018                  2.5437186614803999E-003                  2.8043693333764519E-001                 -1.5674898301142426E-001                 -1.7066740630684603E+001                 -2.5945309238896614E+000                 -5.5216479067518365E-001                  2.7948958538040686E-001 
                                     696                  1.6686364100824430E-001                 -7.7753233467885130E-001                  6.8584576140823241E+000                  1.5761669507664877E+000                  1.6561632303293575E+001                  6.9694279055572750E-001                  2.8306712205507295E-001                  1.9990087389199607E-002                  3.9619492065572026E-001                  6.9694279055572750E-001                  8.5476365122634396E-018                  2.5590842387255251E-003                  2.8050803781634742E-001                 -1.5680287005935051E-001                 -1.7068153954462421E+001                 -2.5919154179770123E+000                 -5.5205468974018157E-001                  2.8037506785409033E-001 
                                     697                  1.6252294246897647E-001                 -7.8267445996640450E-001                  6.8605881568451208E+000                  1.5815859131661636E+000                  1.6569199683072576E+001                  6.9685567227536960E-001                  2.8315422722815703E-001                  1.9990100496473318E-002                  3.9619972620057164E-001                  6.9685567227536960E-001                  8.5197112443845866E-018                  2.5670110814314685E-003                  2.8058721614672555E-001                 -1.5685716053174026E-001                 -1.7069575124375966E+001                 -2.5905722565353542E+000                 -5.5193211977739931E-001                  2.8213549736394317E-001 
                                     698                  1.6034982083637239E-001                 -7.8528599304539037E-001                  6.8620115443793139E+000                  1.5851804964564480E+000                  1.6574229223897532E+001                  6.9679724043530478E-001                  2.8321264930869144E-001                  1.9990110256003835E-002                  3.9620287443705082E-001                  6.9679724043530478E-001                  8.5011199611858013E-018                  2.5678456058813998E-003                  2.8064480370281003E-001                 -1.5689357795747236E-001                 -1.7070523855353688E+001                 -2.5904310921800935E+000                 -5.5184299457770647E-001                  2.8300837355263259E-001 
                                     699                  1.5817669920376834E-001                 -7.8792338218841562E-001                  6.8634386887763119E+000                  1.5887693668745271E+000                  1.6579256607774063E+001                  6.9673850054416242E-001                  2.8327137863455382E-001                  1.9990120821283819E-002                  3.9620596783680118E-001                  6.9673850054416242E-001                  8.4825323640032007E-018                  2.5651740531910149E-003                  2.8070620458136281E-001                 -1.5693019045309145E-001                 -1.7071474474685356E+001                 -2.5908831616336987E+000                 -5.5174798784412160E-001                  2.8387648688038541E-001 
                                     700                  1.5600138951585446E-001                 -7.9059010847182820E-001                  6.8648696581379394E+000                  1.5923528250414516E+000                  1.6584282195998007E+001                  6.9667941627311203E-001                  2.8333045135068252E-001                  1.9990132376205505E-002                  3.9620900110352747E-001                  6.9667941627311203E-001                  8.4639474015190630E-018                  2.5588067352709278E-003                  2.8077164461541160E-001                 -1.5696702071426458E-001                 -1.7072427044186608E+001                 -2.5919625148064567E+000                 -5.5164675412367370E-001                  2.8473961084841765E-001 
                                     701                  1.5382607982794055E-001                 -7.9328434863259178E-001                  6.8663043130058705E+000                  1.5959306293824849E+000                  1.6589305600365488E+001                  6.9661995516935238E-001                  2.8338989994320801E-001                  1.9990144887439554E-002                  3.9621196946247350E-001                  6.9661995516935238E-001                  8.4453666622229280E-018                  2.5489079317977548E-003                  2.8084099201141027E-001                 -1.5700408902821872E-001                 -1.7073381490447815E+001                 -2.5936458512448639E+000                 -5.5153950158124321E-001                  2.8559664077060715E-001 
                                     702                  1.5164919442351971E-001                 -7.9600893812340912E-001                  6.8677427231009816E+000                  1.5995030918691648E+000                  1.6594327191446908E+001                  6.9656004920234726E-001                  2.8344979222307154E-001                  1.9990158574581196E-002                  3.9621486941597323E-001                  6.9656004920234726E-001                  8.4267886933252692E-018                  2.5353587512636599E-003                  2.8091443347180789E-001                 -1.5704143787163852E-001                 -1.7074337896131375E+001                 -2.5959605796558467E+000                 -5.5142594603828476E-001                  2.8644801668044467E-001 
