                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10000      6.6500000000000004E-001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     610                                      714                  8.2455071867340822E+006                  5.1308695291243360E+000                  6.6500000000000004E-001                  3.3121500095863290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999997649991E-001                  1.2569788022401546E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999997649991E-001                  1.2569788022401546E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0743795957047615E+000                 -7.7317383310094272E+001                 -1.9867979713822756E+001                 -4.0743795957047615E+000                 -4.0743795979749322E+000                 -1.2356105294071000E+001                 -7.7317383310094272E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5833078418801687E+000                 -6.7098855990906447E-001                  2.1148872737757334E-002                  4.2184132532407146E+000                 -1.5958148030332140E-010                  6.6820407212234079E+000                  7.1141874587175313E-001                  1.5517740531070835E+001                  7.1141874587175313E-001                  6.6820407212234079E+000                  6.2019315518541485E-001                  8.5000493907087726E-001                  1.2966447555272593E+000                  6.9999491927097490E-001                  2.7997021638019876E-001                  3.4416106108095573E-003                  9.3604466091399847E-003                  3.4416106108119669E-003                  9.3604466091399847E-003                  4.6549666890641239E-001                  1.8618019379049877E-001                                        0                                        0                                        3 
                                     615                                      714                  8.9561327735458780E+006                  5.1669602685642619E+000                  6.6500000000000004E-001                  3.3121500095863290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999997649991E-001                  1.4948091392523766E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999997649991E-001                  1.4948091392523766E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.9968122233866512E+000                 -7.6612146421827603E+001                 -9.8999999999999986E+001                 -3.9968122233866512E+000                 -3.9968122270057105E+000                 -1.2076000816897972E+001                 -7.6612146421827603E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5827099050538700E+000                 -6.9476996064909480E-001                  1.0454046020339955E-002                  4.2398029066755498E+000                 -1.4294342428445264E-010                  6.6905324964790811E+000                  7.4860198814898271E-001                  1.5563465331821289E+001                  7.4860198814898271E-001                  6.6905324964790811E+000                  6.2019329178576155E-001                  8.5000492918946280E-001                  1.2966447887542587E+000                  6.9999488962673340E-001                  2.7997021638020353E-001                  3.4416106108070836E-003                  9.3604466091399847E-003                  3.4416106108119669E-003                  9.3604466091399847E-003                  4.6549666707085369E-001                  1.8618019385681508E-001                                        0                                        0                                        3 
                                     620                                      714                  9.7282176277187131E+006                  5.2030031818855145E+000                  6.6500000000000004E-001                  3.3121500095863290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999998899991E-001                  1.7442195343444375E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999998899991E-001                  1.7442195343444375E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.9059021434410965E+000                 -7.5917639522076328E+001                 -9.8999999999999986E+001                 -3.9059021434410965E+000                 -3.9059021489772605E+000                 -1.1800477525902695E+001                 -7.5917639522076328E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5821877448900241E+000                 -7.1811888425060677E-001                 -1.7609545272558402E-004                  4.2610631896216811E+000                 -1.2793262806350083E-010                  6.6989279530974155E+000                  7.8650253875147225E-001                  1.5609809307540472E+001                  7.8650253875147225E-001                  6.6989279530974155E+000                  6.2017571950408434E-001                  8.5000491602999273E-001                  1.2966448330039670E+000                  6.9999485014832796E-001                  2.7997021638021252E-001                  3.4416106108021830E-003                  9.3604466091399847E-003                  3.4416106108119630E-003                  9.3604466091399847E-003                  4.6549666458132366E-001                  1.8618019388142776E-001                                        0                                        0                                        3 
                                     625                                      715                  1.0567051796767838E+007                  5.2389724966756086E+000                  6.6500000000000004E-001                  3.3121500095863290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999999399991E-001                  2.0027848403988524E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999999399991E-001                  2.0027848403988524E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.8106565317398102E+000                 -7.5230747872608546E+001                 -9.8999999999999986E+001                 -3.8106565317398102E+000                 -3.8106565400589023E+000                 -1.1528364909819171E+001                 -7.5230747872608546E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5818104287710510E+000                 -7.4075314374157120E-001                 -1.0738592960260786E-002                  4.2821881846367509E+000                 -1.1443880790920567E-010                  6.7072655593488939E+000                  8.2515553417118004E-001                  1.5656859535652176E+001                  8.2515553417118004E-001                  6.7072655593488939E+000                  6.2016159306722574E-001                  8.5000489850612448E-001                  1.2966448919292952E+000                  6.9999479757673255E-001                  2.7997021638022940E-001                  3.4416106107925254E-003                  9.3604466091399829E-003                  3.4416106108119625E-003                  9.3604466091399881E-003                  4.6549666120117328E-001                  1.8618019388970217E-001                                        0                                        0                                        3 
                                     630                                      715                  1.1478095798470657E+007                  5.2747509713602172E+000                  6.6500000000000004E-001                  3.3121500095863290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999999649991E-001                  2.2695503277592932E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999999649991E-001                  2.2695503277592932E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7143473033533607E+000                 -7.4548935388982301E+001                 -1.9566949718158774E+001                 -3.7143473033533607E+000                 -3.7143473157528062E+000                 -1.1258729363969426E+001                 -7.4548935388982301E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5815499537873468E+000                 -7.6276668709569118E-001                 -2.1224414669912942E-002                  4.3031598280560557E+000                 -1.0227312978231137E-010                  6.7155809201883505E+000                  8.6459464712807121E-001                  1.5704681959421452E+001                  8.6459464712807121E-001                  6.7155809201883505E+000                  6.2017478262077197E-001                  8.5000487516512158E-001                  1.2966449704151810E+000                  6.9999472755374159E-001                  2.7997021638026065E-001                  3.4416106107735618E-003                  9.3604466091399812E-003                  3.4416106108119625E-003                  9.3604466091399881E-003                  4.6549665661412459E-001                  1.8618019389207885E-001                                        0                                        0                                        3 
                                     635                                      716                  1.2467068080100311E+007                  5.3099121383481256E+000                  6.6500000000000004E-001                  3.3121500095863290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999999774991E-001                  2.5434525312152623E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999999774991E-001                  2.5434525312152623E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.6177960765656394E+000                 -7.3868887799950926E+001                 -1.9089828463439112E+001                 -3.6177960765656394E+000                 -3.6177960949822436E+000                 -1.0990370843642527E+001                 -7.3868887799950926E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5816618390883024E+000                 -7.8313385236015443E-001                 -3.1631767904054572E-002                  4.3239745345243392E+000                 -9.1542333894985419E-011                  6.7239182939101507E+000                  9.0486633789229609E-001                  1.5753363980903169E+001                  9.0486633789229609E-001                  6.7239182939101507E+000                  6.2022982289171580E-001                  8.5000484405479693E-001                  1.2966450750260083E+000                  6.9999463422279884E-001                  2.7997021638031905E-001                  3.4416106107363689E-003                  9.3604466091399847E-003                  3.4416106108119599E-003                  9.3604466091399847E-003                  4.6549665039415211E-001                  1.8618019389267038E-001                                        0                                        0                                        3 
                                     640                                      717                  1.3534683972660732E+007                  5.3425324407686645E+000                  6.6500000000000004E-001                  3.3121500095863290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999999899991E-001                  2.8205842281794857E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999999899991E-001                  2.8205842281794857E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.5212279268544679E+000                 -7.3188341271466626E+001                 -9.8999999999999986E+001                 -3.5212279268544679E+000                 -3.5212279541791371E+000                 -1.0722457342294661E+001                 -7.3188341271466626E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5821268121571141E+000                 -8.0189192502468576E-001                 -4.1940750373944770E-002                  4.3445924994641194E+000                 -8.2042984752028668E-011                  6.7323123400390550E+000                  9.4586778303671071E-001                  1.5802844121866642E+001                  9.4586778303671071E-001                  6.7323123400390550E+000                  6.2030251925204838E-001                  8.5000480275046453E-001                  1.2966452139149716E+000                  6.9999451030986215E-001                  2.7997021638042735E-001                  3.4416106106637022E-003                  9.3604466091399847E-003                  3.4416106108119582E-003                  9.3604466091399881E-003                  4.6549664200743690E-001                  1.8618019389280263E-001                                        0                                        0                                        3 
                                     645                                      717                  1.4687546273105079E+007                  5.3761500109613536E+000                  6.6500000000000004E-001                  3.3121500095863290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  3.1028341496611361E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  3.1028341496611361E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.4244997439507885E+000                 -7.2505116989645543E+001                 -1.8788798467775131E+001                 -3.4244997439507885E+000                 -3.4244997845135914E+000                 -1.0454156118542317E+001                 -7.2505116989645543E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5826278621843217E+000                 -8.2028742036686220E-001                 -5.2140598099447752E-002                  4.3649921949151249E+000                 -7.3389870675540086E-011                  6.7407940380003426E+000                  9.8765980410960230E-001                  1.5853212825358121E+001                  9.8765980410960230E-001                  6.7407940380003426E+000                  6.2035142907776031E-001                  8.5000474778039381E-001                  1.2966453987560422E+000                  6.9999434539976324E-001                  2.7997021638062947E-001                  3.4416106105211878E-003                  9.3604466091399829E-003                  3.4416106108119539E-003                  9.3604466091399847E-003                  4.6549663069327774E-001                  1.8618019389283119E-001                                        0                                        0                                        3 
                                     650                                      721                  1.5933923268219844E+007                  5.4102979119392254E+000                  6.6500000000000004E-001                  3.3121500095863290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  3.3901166356452767E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  3.3901166356452767E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.3273908560505214E+000                 -7.1817020754840399E+001                 -9.8999999999999986E+001                 -3.3273908560505214E+000                 -3.3273909163834925E+000                 -1.0184620484549903E+001                 -7.1817020754840399E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5831652953113915E+000                 -8.3829702796206829E-001                 -6.2220268151190049E-002                  4.3851515350186094E+000                 -6.5474293389306065E-011                  6.7493930064596643E+000                  1.0303208263028727E+000                  1.5904584515997461E+001                  1.0303208263028727E+000                  6.7493930064596643E+000                  6.2036516420437493E-001                  8.5000467434710059E-001                  1.2966456456811479E+000                  6.9999412510009773E-001                  2.7997021638101000E-001                  3.4416106102399080E-003                  9.3604466091399812E-003                  3.4416106108119539E-003                  9.3604466091399881E-003                  4.6549661540164572E-001                  1.8618019389284218E-001                                        0                                        0                                        3 
                                     655                                      723                  1.7283725374299850E+007                  5.4452259872396347E+000                  6.6500000000000004E-001                  3.3121500095863290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  3.6844163863230928E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  3.6844163863230928E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.2296045381853848E+000                 -7.1121432506411566E+001                 -9.8999999999999986E+001                 -3.2296045381853848E+000                 -3.2296046282528543E+000                 -9.9128209323369436E+000                 -7.1121432506411566E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5837545594227822E+000                 -8.5583990668805698E-001                 -7.2170235736967320E-002                  4.4050514701901644E+000                 -5.8249397929754227E-011                  6.7581463256114471E+000                  1.0739549734616549E+000                  1.5957106258236989E+001                  1.0739549734616549E+000                  6.7581463256114471E+000                  6.2035790011149672E-001                  8.5000457576204846E-001                  1.2966459771810395E+000                  6.9999382934534971E-001                  2.7997021638173447E-001                  3.4416106096797319E-003                  9.3604466091399829E-003                  3.4416106108119530E-003                  9.3604466091399847E-003                  4.6549659467170212E-001                  1.8618019389285617E-001                                        0                                        0                                        3 
                                     660                                      723                  1.8746933678995688E+007                  5.4802729879080960E+000                  6.6500000000000004E-001                  3.3121500095863290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  3.9854829969846034E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  3.9854829969846034E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.1308995759242304E+000                 -7.0415973556343928E+001                 -9.8999999999999986E+001                 -3.1308995759242308E+000                 -3.1308997110735173E+000                 -9.6378701976105940E+000                 -7.0415973556343928E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5843963810357584E+000                 -8.7286951519979505E-001                 -8.1968683218787947E-002                  4.4246483651538053E+000                 -5.1638169809030420E-011                  6.7670908592966956E+000                  1.1186451234235177E+000                  1.6010891651116236E+001                  1.1186451234235177E+000                  6.7670908592966956E+000                  6.2035372544438205E-001                  8.5000444276847320E-001                  1.2966464243823519E+000                  6.9999343036541717E-001                  2.7997021638313230E-001                  3.4416106085524778E-003                  9.3604466091399829E-003                  3.4416106108119526E-003                  9.3604466091399847E-003                  4.6549656648889759E-001                  1.8618019389288182E-001                                        0                                        0                                        3 
                                     665                                      723                  2.0334338644243550E+007                  5.5159138653900595E+000                  6.6500000000000004E-001                  3.3121500095863290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  4.2933210002602551E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  4.2933210002602551E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.0310208881662857E+000                 -6.9698002929386519E+001                 -9.8999999999999986E+001                 -3.0310208881662857E+000                 -3.0310210923455285E+000                 -9.3587937123611891E+000                 -6.9698002929386519E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5850996066373995E+000                 -8.8929256107334054E-001                 -9.1586657358842916E-002                  4.4438843134339159E+000                 -4.5588607316814360E-011                  6.7762663522341597E+000                  1.1644664975346533E+000                  1.6066054604715234E+001                  1.1644664975346533E+000                  6.7762663522341597E+000                  6.2035851286085286E-001                  8.5000426239877802E-001                  1.2966470308897160E+000                  6.9999288925789416E-001                  2.7997021638587510E-001                  3.4416106062556623E-003                  9.3604466091399847E-003                  3.4416106108119513E-003                  9.3604466091399847E-003                  4.6549652804813357E-001                  1.8618019389293211E-001                                        0                                        0                                        3 
                                     670                                      723                  2.2059416795515720E+007                  5.5523856547626105E+000                  6.6500000000000004E-001                  3.3121500095863290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  4.6073223848126832E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  4.6073223848126832E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.9296029282947669E+000                 -6.8964371907702557E+001                 -1.8663859731166831E+001                 -2.9296029282947664E+000                 -2.9296032394956777E+000                 -9.0743465354785258E+000                 -6.8964371907702557E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5858748571049066E+000                 -9.0501084352841010E-001                 -1.0099629952139177E-001                  4.4627035977590133E+000                 -4.0029161805316694E-011                  6.7857193425724329E+000                  1.2115164935381502E+000                  1.6122760586203707E+001                  1.2115164935381502E+000                  6.7857193425724329E+000                  6.2038296829170081E-001                  8.5000401607479070E-001                  1.2966478591737822E+000                  6.9999215028907835E-001                  2.7997021639137459E-001                  3.4416106015014488E-003                  9.3604466091399760E-003                  3.4416106108119465E-003                  9.3604466091399847E-003                  4.6549647535648880E-001                  1.8618019389303248E-001                                        0                                        0                                        3 
                                     675                                      725                  2.3938903830566216E+007                  5.5902089359100513E+000                  6.6500000000000004E-001                  3.3121500095863290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  4.9289227396092883E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  4.9289227396092883E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.8261812664607331E+000                 -6.8210956262173298E+001                 -9.8999999999999986E+001                 -2.8261812664607331E+000                 -2.8261817461645862E+000                 -8.7829926105158176E+000                 -6.8210956262173298E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5867360416722724E+000                 -9.1990837398299397E-001                 -1.1016743388341527E-001                  4.4810458664830604E+000                 -3.4912711678700161E-011                  6.7955166877525173E+000                  1.2599525640173943E+000                  1.6181227951143299E+001                  1.2599525640173943E+000                  6.7955166877525173E+000                  6.2039237995137209E-001                  8.5000367671842214E-001                  1.2966490002868052E+000                  6.9999113222648079E-001                  2.7997021640271713E-001                  3.4416105914623668E-003                  9.3604466091399587E-003                  3.4416106108119456E-003                  9.3604466091399829E-003                  4.6549640264031505E-001                  1.8618019389323756E-001                                        0                                        0                                        3 
                                     680                                      726                  2.5992944699847840E+007                  5.6292373543542755E+000                  6.6500000000000004E-001                  3.3121500095863290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  5.2568789561357687E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  5.2568789561357687E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.7201969021713923E+000                 -6.7432465281901997E+001                 -1.8186738476447172E+001                 -2.7201969021713923E+000                 -2.7201976523644342E+000                 -8.4828085568739926E+000                 -6.7432465281901997E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5876997829947714E+000                 -9.3383848688339877E-001                 -1.1905997297861616E-001                  4.4988309446734620E+000                 -3.0182372966804330E-011                  6.8057405501328958E+000                  1.3099568474862100E+000                  1.6241718887178653E+001                  1.3099568474862100E+000                  6.8057405501328958E+000                  6.2036433294889048E-001                  8.5000320421897946E-001                  1.2966505891038878E+000                  6.9998971474209215E-001                  2.7997021642697489E-001                  3.4416105697310600E-003                  9.3604466091399136E-003                  3.4416106108119456E-003                  9.3604466091399847E-003                  4.6549630143316756E-001                  1.8618019389366972E-001                                        0                                        0                                        3 
                                     685                                      727                  2.8245784630765699E+007                  5.6701495067297136E+000                  6.6500000000000004E-001                  3.3121500095863290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999999899991E-001                  5.5924094598588947E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999999899991E-001                  5.5924094598588947E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6110018391476526E+000                 -6.6623218380200754E+001                 -1.8362829735502849E+001                 -2.6110018391476522E+000                 -2.6110030335748249E+000                 -8.1716270728810585E+000                 -6.6623218380200754E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5887950796721890E+000                 -9.4657685737308139E-001                 -1.2761975157829308E-001                  4.5159505018728154E+000                 -2.5791221828590687E-011                  6.8164818633878177E+000                  1.3617119778133822E+000                  1.6304527909686595E+001                  1.3617119778133822E+000                  6.8164818633878177E+000                  6.2031916960729205E-001                  8.5000253810186843E-001                  1.2966528289739838E+000                  6.9998771642196145E-001                  2.7997021648130188E-001                  3.4416105212574329E-003                  9.3604466091398095E-003                  3.4416106108119422E-003                  9.3604466091399829E-003                  4.6549615909752223E-001                  1.8618019389461482E-001                                        0                                        0                                        3 
                                     690                                      727                  3.0727636988640666E+007                  5.7129727034745308E+000                  6.6500000000000004E-001                  3.3121500095863290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999999774991E-001                  5.9369136484350171E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999999774991E-001                  5.9369136484350171E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.4978098121164480E+000                 -6.5775909528125339E+001                 -1.8061799739838872E+001                 -2.4978098121164480E+000                 -2.4978117565569904E+000                 -7.8468004279254657E+000                 -6.5775909528125339E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5900539851187250E+000                 -9.5785417221389424E-001                 -1.3577621989177097E-001                  4.5322634384997720E+000                 -2.1669088419863138E-011                  6.8278633013632266E+000                  1.4154596150122891E+000                  1.6370009393627157E+001                  1.4154596150122891E+000                  6.8278633013632266E+000                  6.2031164535324967E-001                  8.5000158481060428E-001                  1.2966560344811584E+000                  6.9998485662207710E-001                  2.7997021661042032E-001                  3.4416104090774268E-003                  9.3604466091395267E-003                  3.4416106108119422E-003                  9.3604466091399847E-003                  4.6549595630957463E-001                  1.8618019389678628E-001                                        0                                        0                                        3 
