                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10000      4.7503999999999998E+001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                                     880                                      988                  1.6672161772906569E+004                  2.4016587013662161E+000                  4.7503999999999998E+001                  3.4975408630812154E+001                 -9.8999999999999986E+001                  2.9753834111602028E+001                  6.2483249711586775E-001                  7.8131402386057582E-008                  9.9999999820941998E-001                  9.9999998039527804E-001                  6.2483249711586775E-001                  7.8131402386057582E-008                  9.9999999820941998E-001                  9.9999998039527804E-001                  5.4759547969439808E+000                 -2.5482190489333274E+001                 -9.8999999999999986E+001                  5.4759547969439808E+000                  2.9400891660450452E+000                  5.4746884529394579E+000                 -2.5482190489333274E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1840670669559079E+034                  4.7815732892973581E+034                  6.0389370935852398E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.2032386650610031E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6526901796727262E+000                  5.5329600565509036E+000                  9.8435850538262581E-001                  4.1459025228998430E+000                 -7.5898792245874484E-008                  7.6036172098927493E+000                  4.0666062875710973E-001                  1.6306557462051373E+001                  4.0666062875710973E-001                  7.6036172098927493E+000                  6.2022067521938828E-001                  8.4961689565574650E-001                  1.2978488803150545E+000                  6.9923367869288833E-001                  2.8021078477691519E-001                  7.6322435124729995E-005                  9.3149851032950301E-003                  3.4416106108120402E-003                  9.3604466091399812E-003                  3.3229720869204968E+001                  1.3306895721747630E+001                                        0                                        0                                        3 
                                     883                                      989                  1.7759113402566069E+004                  2.6334713264613061E+000                  4.7503999999999998E+001                  3.4975408630812154E+001                 -9.8999999999999986E+001                  3.0700486152866187E+001                  6.4433077566218100E-001                  7.8131402281115613E-008                  9.9999999831468955E-001                  9.9999998139714452E-001                  6.4433077566218100E-001                  7.8131402281115613E-008                  9.9999999831468955E-001                  9.9999998139714452E-001                  5.5281944090819337E+000                 -2.5410215471021598E+001                 -9.8999999999999986E+001                  5.5281944090819337E+000                  3.0129557021657964E+000                  5.5268663742908641E+000                 -2.5410215471021598E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2686275325905844E+034                  4.8576884285376000E+034                  6.1233955647195432E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.2307196063859481E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6537709248578043E+000                  5.5267366618525902E+000                  9.7908531766331308E-001                  4.1564488983384678E+000                 -2.8053356378088096E-008                  7.6049389171998376E+000                  4.0997253167709369E-001                  1.6311404302745665E+001                  4.0997253167709369E-001                  7.6049389171998376E+000                  6.2022962081207633E-001                  8.4956455803505926E-001                  1.2979790994184863E+000                  6.9912898844705462E-001                  2.8032028333538034E-001                  8.8418630376433649E-005                  9.2922867555518887E-003                  3.4416106108120410E-003                  9.3604466091399847E-003                  3.3226051148313196E+001                  1.3310455161060586E+001                                        0                                        0                                        3 
                                     885                                      990                  1.8894320906773090E+004                  2.7918338185565559E+000                  4.7503999999999998E+001                  3.4975408630812154E+001                 -9.8999999999999986E+001                  3.1286782105601834E+001                  6.5690110303600568E-001                  7.8131401945958467E-008                  9.9999999831468944E-001                  9.9999998167727444E-001                  6.5690110303600568E-001                  7.8131401945958467E-008                  9.9999999831468944E-001                  9.9999998167727444E-001                  5.5189453097612544E+000                 -2.5418847184023864E+001                 -9.7578985978556965E+000                  5.5189453097612544E+000                  3.0052909289610557E+000                  5.5176124139352360E+000                 -2.5418847184023864E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2554822674636691E+034                  4.8474159811657489E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6537739452538442E+000                  5.5227166720997172E+000                  9.7706928199479559E-001                  4.1604809696755032E+000                 -1.5158293724085073E-008                  7.6047764962076725E+000                  4.0918689686589299E-001                  1.6310525132174540E+001                  4.0918689686589299E-001                  7.6047764962076725E+000                  6.2028692968549892E-001                  8.4950989190608195E-001                  1.2981162720727455E+000                  6.9901965748115258E-001                  2.8043196599803699E-001                  8.5280606236438013E-005                  9.2693201585879598E-003                  3.4416106108120410E-003                  9.3604466091399847E-003                  3.3222111007511174E+001                  1.3314159277293856E+001                                        0                                        0                                        3 
                                     890                                      990                  2.4423763922755832E+004                  3.1877400487946801E+000                  4.7503999999999998E+001                  3.4975408630812154E+001                 -9.8999999999999986E+001                  3.1464784391242368E+001                  6.6101613426121175E-001                  7.8131401487216143E-008                  9.9999999836732412E-001                  9.9999998220277975E-001                  6.6101613426121175E-001                  7.8131401487216143E-008                  9.9999999836732412E-001                  9.9999998220277975E-001                  5.5210090428981689E+000                 -2.5349554653690284E+001                 -9.8999999999999986E+001                  5.5210090428981689E+000                  2.2009082429626261E+000                  5.5208011749921440E+000                 -2.5349554653690284E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2528569887046380E+034                  4.8420608623853098E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6544346998635451E+000                  5.5203981303498040E+000                  9.7458850190043833E-001                  4.1654425298642179E+000                 -1.2136832045026039E-010                  7.6060058034520450E+000                  4.1256601020849792E-001                  1.6315124187588630E+001                  4.1256601020849792E-001                  7.6060058034520450E+000                  6.2053144653569170E-001                  8.4921445765305636E-001                  1.2988575748275295E+000                  6.9842890001488622E-001                  2.8103678571524915E-001                  7.6100279695202620E-005                  9.1472466704681215E-003                  3.4416106108120406E-003                  9.3604466091399812E-003                  3.3203310942525896E+001                  1.3333300100521294E+001                                        0                                        0                                        3 
                                     895                                      990                  3.8182787568285996E+004                  3.5836462790328039E+000                  4.7503999999999998E+001                  3.4975408630812154E+001                 -9.8999999999999986E+001                  3.1464647917880196E+001                  6.6101613426121142E-001                  7.8131400871484719E-008                  9.9999999836732412E-001                  9.9999998199540219E-001                  6.6101613426121142E-001                  7.8131400871484719E-008                  9.9999999836732412E-001                  9.9999998199540219E-001                  5.5223831104353662E+000                 -2.5396658150808605E+001                 -9.9339898569113778E+000                  5.5223831104353662E+000                  2.0290683856739853E+000                  5.5222436216382738E+000                 -2.5396658150808605E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2523540007136226E+034                  4.8401007577420114E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6536953211265573E+000                  5.5208585293358841E+000                  9.7629745886745467E-001                  4.1620246159301848E+000                  1.1839762708406767E-009                  7.6050238845570721E+000                  4.0932029894010374E-001                  1.6310638690164339E+001                  4.0932029894010374E-001                  7.6050238845570721E+000                  6.2127757526372551E-001                  8.4846775893726190E-001                  1.3007342805564328E+000                  6.9693550888161193E-001                  2.8256707117719421E-001                  7.9373953952003573E-005                  8.8566080996601553E-003                  3.4416106108120402E-003                  9.3604466091399812E-003                  3.3156267796848368E+001                  1.3381502021244128E+001                                        0                                        0                                        4 
                                     900                                      988                  7.2419641285931619E+004                  3.9795525092709276E+000                  4.7503999999999998E+001                  3.4975408630812154E+001                 -9.8999999999999986E+001                  3.1376423591067912E+001                  6.5895861864860827E-001                  7.8131400542414656E-008                  9.9999999831468944E-001                  9.9999998140297586E-001                  6.5895861864860827E-001                  7.8131400542414656E-008                  9.9999999831468944E-001                  9.9999998140297586E-001                  5.5238484514983242E+000                 -2.5494782523893210E+001                 -9.8999999999999986E+001                  5.5238484514983242E+000                  2.0082652224237152E+000                  5.5237159357972967E+000                 -2.5494782523893210E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2493036205439037E+034                  4.8342529010055920E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6520437615029335E+000                  5.5225479056485618E+000                  9.8044526627104100E-001                  4.1537290011230121E+000                  1.0164209536336485E-009                  7.6029384065531991E+000                  4.0234192384548834E-001                  1.6300929284440251E+001                  4.0234192384548834E-001                  7.6029384065531991E+000                  6.2313806915517711E-001                  8.4660511823870477E-001                  1.3054445638111682E+000                  6.9321022730716164E-001                  2.8637236162388446E-001                  8.6873949260349328E-005                  8.2265328594236728E-003                  3.4416106108120410E-003                  9.3604466091399847E-003                  3.3039173505944554E+001                  1.3501103392749025E+001                                        0                                        0                                        4 
                                     905                                      987                  1.5761188912862356E+005                  4.3754587395090514E+000                  4.7503999999999998E+001                  3.4975408630812154E+001                 -9.8999999999999986E+001                  3.1101936522250377E+001                  6.5274860213185848E-001                  7.8131399989345062E-008                  6.6305497051758600E-001                  6.5788291172832314E-001                  6.5274860213185848E-001                  7.8131399989345062E-008                  6.6305497051758600E-001                  6.5788291172832314E-001                  5.5279816203652148E+000                 -2.5634185527666226E+001                 -9.8999999999999986E+001                  5.5279816203652148E+000                  1.9701614210591156E+000                  5.5278613872147151E+000                 -2.5634185527666226E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2452467378241969E+034                  4.8240691782648975E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6489952304682136E+000                  5.5269573069933307E+000                  9.8874702901286449E-001                  4.1371254756393654E+000                  8.1297597388579648E-010                  7.5996967322480726E+000                  3.9076741618657179E-001                  1.6284542492636124E+001                  3.9076741618657179E-001                  7.5996967322480726E+000                  6.2780399472076887E-001                  8.4192603475658578E-001                  1.3174498665512806E+000                  6.8385206026273715E-001                  2.9588341183367389E-001                  1.0116288975791701E-004                  7.0225175326819262E-003                  3.4416106108120415E-003                  9.3604466091399864E-003                  3.2746816628243621E+001                  1.3798220364240938E+001                                        0                                        0                                        4 
                                     910                                      984                  3.4979245757286879E+005                  4.6707420556673949E+000                  4.7503999999999998E+001                  3.4975408630812154E+001                 -9.8999999999999986E+001                  3.0558380071502615E+001                  6.4219801576560553E-001                  7.8131399467827432E-008                  6.6912495613705014E-001                  6.6369436456666298E-001                  6.4219801576560553E-001                  7.8131399467827432E-008                  6.6912495613705014E-001                  6.6369436456666298E-001                  5.5382980991273341E+000                 -2.5725342815148707E+001                 -9.9339898569113778E+000                  5.5382980991273341E+000                  1.9130909319124614E+000                  5.5381951485898471E+000                 -2.5725342815148707E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2433044088783838E+034                  4.8105946441290158E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6442534987236961E+000                  5.5374905214766779E+000                  1.0034970997435733E+000                  4.1076253341779472E+000                  6.7258297508782165E-010                  7.5965461208854625E+000                  3.7694607831915339E-001                  1.6264098840516560E+001                  3.7694607831915339E-001                  7.5965461208854625E+000                  6.3865795224865551E-001                  8.3115680050892660E-001                  1.3459952065792107E+000                  6.6231359237982812E-001                  3.1764740801591373E-001                  1.2231357929543240E-004                  5.2465067552478171E-003                  3.4416106108120402E-003                  9.3604466091399829E-003                  3.2077462173743477E+001                  1.4474530529356057E+001                                        0                                        0                                        5 
                                     915                                      982                  6.2674501181732328E+005                  4.7772022071403306E+000                  4.7503999999999998E+001                  3.4975408630812154E+001                 -9.8999999999999986E+001                  2.9740593343781956E+001                  6.2483249711586619E-001                  7.8131398853730703E-008                  6.6711402157801547E-001                  6.3422239797813407E-001                  6.2483249711586619E-001                  7.8131398853730703E-008                  6.6711402157801547E-001                  6.3422239797813407E-001                  5.5541670950453641E+000                 -2.5666298444118365E+001                 -9.8999999999999986E+001                  5.5541670950453641E+000                  1.8503314952219407E+000                  5.5540811953426870E+000                 -2.5666298444118365E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2435699628965463E+034                  4.7935679769880949E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6386493454544233E+000                  5.5534538036777397E+000                  1.0226870473826501E+000                  4.0692454388997934E+000                  6.7310152585014889E-010                  7.5955579455873217E+000                  3.6768479473639198E-001                  1.6248362097234164E+001                  3.6768479473639198E-001                  7.5955579455873217E+000                  6.5612035246833034E-001                  8.1469147324647440E-001                  1.3921807307562835E+000                  6.2938293929066391E-001                  3.5078141767970306E-001                  1.4180098262590505E-004                  3.6456718204622590E-003                  3.4416106108120397E-003                  9.3604466091399777E-003                  3.1086183293298944E+001                  1.5471899008042277E+001                                        0                                        0                                        5 
                                     920                                      986                  9.4072930249992281E+005                  4.8043427928624372E+000                  4.7503999999999998E+001                  3.4975408630812154E+001                 -9.8999999999999986E+001                  2.8865813368155436E+001                  6.0685706368657810E-001                  7.8131398268107727E-008                  6.5482485258393086E-001                  6.2318269601279874E-001                  6.0685706368657810E-001                  7.8131398268107727E-008                  6.5482485258393086E-001                  6.2318269601279874E-001                  5.5730228452778725E+000                 -2.5487813491061218E+001                 -9.8999999999999986E+001                  5.5730228452778725E+000                  1.7860137417507003E+000                  5.5729519184281493E+000                 -2.5487813491061218E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2430510664242290E+034                  4.7715595760670840E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6323006539812575E+000                  5.5723436846781178E+000                  1.0448293708291716E+000                  4.0249607920067509E+000                  7.3688452628085406E-010                  7.5965832330241421E+000                  3.6358219835098193E-001                  1.6238416732648325E+001                  3.6358219835098193E-001                  7.5965832330241421E+000                  6.7862557866581164E-001                  7.9474725687004466E-001                  1.4526067456992917E+000                  5.8949450820420801E-001                  3.9081523521553124E-001                  1.5643868215351687E-004                  2.5021371518529401E-003                  3.4416106108120406E-003                  9.3604466091399795E-003                  2.9917396922788672E+001                  1.6644910295440951E+001                                        0                                        0                                        5 
                                     925                                      988                  1.2498160163394955E+006                  4.7831222837346115E+000                  4.7503999999999998E+001                  3.4975408630812154E+001                 -9.8999999999999986E+001                  2.8075172953476898E+001                  5.9063032145269456E-001                  7.8131397609256979E-008                  6.5065356418965548E-001                  6.0056905911983960E-001                  5.9063032145269456E-001                  7.8131397609256979E-008                  6.5065356418965548E-001                  6.0056905911983960E-001                  5.5926409582324697E+000                 -2.5248245360248614E+001                 -9.6329598612473966E+000                  5.5926409582324697E+000                  1.7221373936401014E+000                  5.5925824374658450E+000                 -2.5248245360248614E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2388096252421385E+034                  4.7428886263922044E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6252397360250379E+000                  5.5919762821452679E+000                  1.0687675054751855E+000                  3.9770845227147231E+000                  8.3704944253765592E-010                  7.5988557392386618E+000                  3.6348548695723892E-001                  1.6233078483533880E+001                  3.6348548695723892E-001                  7.5988557392386618E+000                  7.0346166191870574E-001                  7.7363028135554068E-001                  1.5226130993568088E+000                  5.4726055861968514E-001                  4.3314342351966423E-001                  1.6673467523435273E-004                  1.7619900533971924E-003                  3.4416106108120397E-003                  9.3604466091399795E-003                  2.8709611485343547E+001                  1.7855352966797110E+001                                        0                                        0                                        5 
                                     930                                     1000                  1.5392430202432459E+006                  4.7451317143832092E+000                  4.7503999999999998E+001                  3.4975408630812154E+001                 -9.8999999999999986E+001                  2.7275036309677830E+001                  5.7392334849266780E-001                  7.8131396845006653E-008                  6.6711402157801492E-001                  5.9665497573555493E-001                  5.7392334849266780E-001                  7.8131396845006653E-008                  6.6711402157801492E-001                  5.9665497573555493E-001                  5.6113131133801621E+000                 -2.4983876294191113E+001                 -9.8999999999999986E+001                  5.6113131133801621E+000                  1.6559788979601053E+000                  5.6112649769184779E+000                 -2.4983876294191113E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2292224838802238E+034                  4.7072048853961299E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6173968776791581E+000                  5.6106456300648624E+000                  1.0937878961267409E+000                  3.9270437414116124E+000                  1.0204938587309104E-009                  7.6018015162924968E+000                  3.6590761480963252E-001                  1.6230679219581532E+001                  3.6590761480963252E-001                  7.6018015162924968E+000                  7.2982396336561117E-001                  7.5239256568012347E-001                  1.6001941335391603E+000                  5.0478512839139178E-001                  4.7567920451195572E-001                  1.7412917527034105E-004                  1.2890702157853998E-003                  3.4416106108120406E-003                  9.3604466091399795E-003                  2.7534832729674232E+001                  1.9031759974864503E+001                                        0                                        0                                        5 
                                     935                                     1004                  1.7956827796618883E+006                  4.6849351426921508E+000                  4.7503999999999998E+001                  3.4975408630812154E+001                 -9.8999999999999986E+001                  2.6537048919955403E+001                  5.5675564581749826E-001                  7.8131396821223966E-008                  6.3359121693279175E-001                  5.6652436322642419E-001                  5.5675564581749826E-001                  7.8131396821223966E-008                  6.3359121693279175E-001                  5.6652436322642419E-001                  5.6289984201597729E+000                 -2.4716983835582134E+001                 -9.4568686021917170E+000                  5.6289984201597729E+000                  1.5922766383007982E+000                  5.6289585100902499E+000                 -2.4716983835582134E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2145748408929651E+034                  4.6644981243532553E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6089705745059826E+000                  5.6283149981789435E+000                  1.1194751865301327E+000                  3.8756691606048288E+000                  1.2475402547897257E-009                  7.6050734699005256E+000                  3.7030693248384644E-001                  1.6230623165717677E+001                  3.7030693248384644E-001                  7.6050734699005256E+000                  7.5689845304500880E-001                  7.3223324905706344E-001                  1.6815350822871693E+000                  4.6446649595906164E-001                  5.1603583125832397E-001                  1.7955779356733633E-004                  9.9237339216381656E-004                  3.4416106108120406E-003                  9.3604466091399812E-003                  2.6448134801881590E+001                  2.0119447450263365E+001                                        0                                        0                                        5 
                                     940                                     1010                  2.0209048111474605E+006                  4.6332852257613339E+000                  4.7503999999999998E+001                  3.4975408630812154E+001                 -9.8999999999999986E+001                  2.5807080974148089E+001                  5.4166324187742076E-001                  7.8131404766725207E-008                  6.4219801576560920E-001                  5.6275129979041416E-001                  5.4166324187742076E-001                  7.8131404766725207E-008                  6.4219801576560920E-001                  5.6275129979041416E-001                  5.6447185471127153E+000                 -2.4458184258087332E+001                 -1.0235019852575359E+001                  5.6447185471127153E+000                  1.5263880815995852E+000                  5.6446854743570762E+000                 -2.4458184258087332E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1961066891294736E+034                  4.6185773981120204E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6000471149233029E+000                  5.6440173161897169E+000                  1.1451732647008785E+000                  3.8242730042633375E+000                  1.4813755143376032E-009                  7.6084481683906517E+000                  3.7563437371127317E-001                  1.6231803089396877E+001                  3.7563437371127317E-001                  7.6084481683906517E+000                  7.8474435197099324E-001                  7.1332775568575602E-001                  1.7657156395480240E+000                  4.2665550979835887E-001                  5.5387141266931328E-001                  1.8376313829287594E-004                  8.0123248206875235E-004                  3.4416106108120389E-003                  9.3604466091399760E-003                  2.5456833935607253E+001                  2.1111361967464305E+001                                        0                                        0                                        5 
                                     945                                     1015                  2.2185627639679047E+006                  4.5711091017742866E+000                  4.7503999999999998E+001                  3.4975408630812154E+001                 -9.8999999999999986E+001                  2.5155231513480636E+001                  5.2881982878085410E-001                  7.8131404492039238E-008                  6.4644465095482018E-001                  5.5794922715829376E-001                  5.2881982878085410E-001                  7.8131404492039238E-008                  6.4644465095482018E-001                  5.5794922715829376E-001                  5.6593032193301616E+000                 -2.4207290009323181E+001                 -9.5360498482393403E+000                  5.6593032193301616E+000                  1.4612460478582103E+000                  5.6592756934697803E+000                 -2.4207290009323181E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1739365551982340E+034                  4.5684052967249885E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5905525439659147E+000                  5.6585818077816876E+000                  1.1714446524116402E+000                  3.7717302288418142E+000                  1.8368879414279402E-009                  7.6118877311329154E+000                  3.8195128673194717E-001                  1.6234185346728452E+001                  3.8195128673194717E-001                  7.6118877311329154E+000                  8.1320236516477684E-001                  6.9570343909869270E-001                  1.8521597463869235E+000                  3.9140687704237315E-001                  5.8913644553239541E-001                  1.8722117070408425E-004                  6.7465237055353412E-004                  3.4416106108120363E-003                  9.3604466091399743E-003                  2.4557393103031501E+001                  2.2011193883151112E+001                                        0                                        0                                        5 
                                     950                                     1021                  2.3917693176100738E+006                  4.5238327376228433E+000                  4.7503999999999998E+001                  3.4975408630812154E+001                 -9.8999999999999986E+001                  2.4580582065622227E+001                  5.1574965796962968E-001                  7.8131393051144984E-008                  6.4219801576560120E-001                  5.5648715238736490E-001                  5.1574965796962968E-001                  7.8131393051144984E-008                  6.4219801576560120E-001                  5.5648715238736490E-001                  5.6722015570639774E+000                 -2.3967864839604967E+001                 -9.8999999999999986E+001                  5.6722015570639774E+000                  1.3956528503063990E+000                  5.6721785825098454E+000                 -2.3967864839604967E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1494851985592900E+034                  4.5167327497628516E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5808866161708197E+000                  5.6714766518645812E+000                  1.1972239300432768E+000                  3.7201716735785411E+000                  2.1165482511206576E-009                  7.6152921575781933E+000                  3.8890731189763561E-001                  1.6237483899235816E+001                  3.8890731189763561E-001                  7.6152921575781933E+000                  8.4068022837686929E-001                  6.7937155111129566E-001                  1.9401833353447195E+000                  3.5874310136880322E-001                  6.2181145539151217E-001                  1.9016909620562104E-004                  5.8871668289652360E-004                  3.4416106108120397E-003                  9.3604466091399743E-003                  2.3744429241359086E+001                  2.2824415748535600E+001                                        0                                        0                                        4 
                                     955                                     1038                  2.5389024186599595E+006                  4.3545701395902014E+000                  4.7503999999999998E+001                  3.4975408630812154E+001                 -9.8999999999999986E+001                  2.7287926024267936E+001                  5.7392334849266469E-001                  7.8131392508930435E-008                  7.4725596407536787E-001                  7.3593060325165216E-001                  5.7392334849266469E-001                  7.8131392508930435E-008                  7.4725596407536787E-001                  7.3593060325165216E-001                  5.6987568691338586E+000                 -2.4027665843856024E+001                 -9.8999999999999986E+001                  5.6987568691338586E+000                  1.4968889370595129E+000                  5.6987295837528960E+000                 -2.4027665843856024E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3026872104540473E+034                  4.7310721932721608E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5813417598373958E+000                  5.6981692117224085E+000                  1.2096599226390394E+000                  3.6952996883870153E+000                  1.3313113690381355E-009                  7.6153788015704054E+000                  3.8242055838332967E-001                  1.6242366303261679E+001                  3.8242055838332967E-001                  7.6153788015704054E+000                  8.1298407548479457E-001                  6.9574933286059770E-001                  1.8520060196235539E+000                  3.9149866455074894E-001                  5.8894855760561082E-001                  1.7917498808713326E-004                  1.4327271739001399E-003                  3.4416106108120393E-003                  9.3604466091399812E-003                  2.3014953192092886E+001                  2.3553373398592690E+001                                        0                                        0                                        4 
