                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                     755                  1.9896212283085107E-001                 -9.4079023615037816E-001                  7.1108931759424872E+000                  1.6996710960464803E+000                  1.6860936275725720E+001                  4.8801809110304872E-001                  4.9141243601502366E-001                  2.0569472881927675E-002 
                                     756                  1.9568450185125399E-001                 -9.4993920485177474E-001                  7.1164861049290673E+000                  1.7177021521668929E+000                  1.6882073022585207E+001                  4.8159705916008028E-001                  4.9783389925591837E-001                  2.0569041584001413E-002 
                                     757                  1.9241042783900628E-001                 -9.5928485757570614E-001                  7.1221900041612365E+000                  1.7360813102502735E+000                  1.6903618472123515E+001                  4.7508558248120564E-001                  5.0434587357695093E-001                  2.0568543941843487E-002 
                                     758                  1.8913875702734567E-001                 -9.6884050485759643E-001                  7.1280130524943202E+000                  1.7549222375718891E+000                  1.6925607276714523E+001                  4.6826725819331161E-001                  5.1116482420231124E-001                  2.0567917604377151E-002 
                                     759                  1.8586708621568498E-001                 -9.7862237009135422E-001                  7.1324821063915627E+000                  1.7695083504323403E+000                  1.6942560556326395E+001                  4.6294267992190441E-001                  5.1648995674645082E-001                  2.0567363331644772E-002 
                                     760                  1.8423245241014824E-001                 -9.8359608708494828E-001                  7.1354876446539537E+000                  1.7792871471450729E+000                  1.6953907355831440E+001                  4.5931962273589572E-001                  5.2011344626119105E-001                  2.0566931002913291E-002 
                                     761                  1.8259781860461152E-001                 -9.8863008846217548E-001                  7.1400324889377416E+000                  1.7939863946303258E+000                  1.6970986199081491E+001                  4.5388862538330077E-001                  5.2554511995549114E-001                  2.0566254661208094E-002 
                                     762                  1.7933468068531469E-001                 -9.9886939033791700E-001                  7.1462371097391628E+000                  1.8142865895569422E+000                  1.6994426697633411E+001                  4.4626101319416916E-001                  5.3317389349065936E-001                  2.0565093315171534E-002 
                                     763                  1.7607154276601791E-001                 -1.0093665105160439E+000                  7.1510041354724638E+000                  1.8300563325724530E+000                  1.7012538137005929E+001                  4.4026988248503646E-001                  5.3916607489746593E-001                  2.0564042617497558E-002 
                                     764                  1.7444373425078724E-001                 -1.0147009178366624E+000                  7.1542085897416845E+000                  1.8406179255448216E+000                  1.7024655281812841E+001                  4.3622034747399607E-001                  5.4321640889039380E-001                  2.0563243635610129E-002 
                                     765                  1.7281592573555643E-001                 -1.0201038555814059E+000                  7.1590585652043153E+000                  1.8565496620529092E+000                  1.7042912184198975E+001                  4.3005857167581757E-001                  5.4937953353769897E-001                  2.0561894786483403E-002 
                                     766                  1.6956480091088241E-001                 -1.0311107263772559E+000                  7.1656901177505352E+000                  1.8786222006027198E+000                  1.7068043911709108E+001                  4.2142458082093281E-001                  5.5801577463935248E-001                  2.0559644539714705E-002 
                                     767                  1.6631367608620834E-001                 -1.0424098481864434E+000                  7.1707929849059937E+000                  1.8958463427553072E+000                  1.7087523984131124E+001                  4.1461340286535486E-001                  5.6482903483990210E-001                  2.0557562294743037E-002 
                                     768                  1.6469035977676499E-001                 -1.0481622471463761E+000                  7.1742264072148911E+000                  1.9074111816677035E+000                  1.7100573783308885E+001                  4.0998612329270934E-001                  5.6945792023243536E-001                  2.0555956474855308E-002 
                                     769                  1.6306704346732165E-001                 -1.0539920886318477E+000                  7.1794175763638073E+000                  1.9248627472455000E+000                  1.7120225538916202E+001                  4.0293485122020045E-001                  5.7651190989476608E-001                  2.0553238885033465E-002 
                                     770                  1.5983093594901471E-001                 -1.0658572960837207E+000                  7.1847514722385890E+000                  1.9431962837347332E+000                  1.7140718773732846E+001                  3.9550746802953257E-001                  5.8394267818226986E-001                  2.0549853788197625E-002 
                                     771                  1.5821288218986124E-001                 -1.0719089919128544E+000                  7.1883430512500981E+000                  1.9555454322027481E+000                  1.7154465809597241E+001                  3.9039194605065708E-001                  5.8906083830192590E-001                  2.0547215647417016E-002 
                                     772                  1.5659482843070777E-001                 -1.0780438843094939E+000                  7.1937698945565627E+000                  1.9742223059139432E+000                  1.7175169085492740E+001                  3.8249047989291213E-001                  5.9696683466298439E-001                  2.0542685444103537E-002 
                                     773                  1.5337086919230952E-001                 -1.0905278598238846E+000                  7.1993418565003902E+000                  1.9938710129586010E+000                  1.7196807266979910E+001                  3.7419914748838967E-001                  6.0526380962183823E-001                  2.0537042889772095E-002 
                                     774                  1.5175888957311040E-001                 -1.0968965893278539E+000                  7.2030912678323427E+000                  2.0071500245157723E+000                  1.7211327091552242E+001                  3.6842356114517216E-001                  6.1104390869070702E-001                  2.0532530164120821E-002 
                                     775                  1.5014690995391117E-001                 -1.1033532947116858E+000                  7.2068747612073505E+000                  2.0206685997890346E+000                  1.7226036685511254E+001                  3.6247980197605106E-001                  6.1699268236285987E-001                  2.0527515661089124E-002 
                                     776                  1.4854186025448984E-001                 -1.1098708088365974E+000                  7.2106913937224064E+000                  2.0344614805270114E+000                  1.7240939217112189E+001                  3.5630289324540915E-001                  6.2317556163133836E-001                  2.0521545123252549E-002 
                                     777                  1.4693681055506852E-001                 -1.1164773504531647E+000                  7.2145486657534352E+000                  2.0485220529375887E+000                  1.7256073056347702E+001                  3.4997937788491251E-001                  6.2950563574776397E-001                  2.0514986367323518E-002 
                                     778                  1.4533176085564731E-001                 -1.1231741543894569E+000                  7.2184447263262239E+000                  2.0629218570036798E+000                  1.7271444439652694E+001                  3.4337263223454162E-001                  6.3612010894039039E-001                  2.0507258825067987E-002 
                                     779                  1.4372671115622598E-001                 -1.1299613877780670E+000                  7.2243112723297269E+000                  2.0848288589875628E+000                  1.7294587918661495E+001                  3.3299219192841972E-001                  6.4651420911189905E-001                  2.0493598959681281E-002 
                                     780                  1.4053227810228858E-001                 -1.1437469996811465E+000                  7.2302977941304265E+000                  2.1081010533641358E+000                  1.7318875244390544E+001                  3.2194789960613723E-001                  6.5757520922326840E-001                  2.0476891170594369E-002 
                                     781                  1.3893506157531993E-001                 -1.1507689327343984E+000                  7.2333108030902507E+000                  2.1200188559734063E+000                  1.7331156172794877E+001                  3.1611797799889668E-001                  6.6341493415551045E-001                  2.0467087845592813E-002 
                                     782                  1.3813645331183549E-001                 -1.1543120720562741E+000                  7.2353242470313512E+000                  2.1280543737915885E+000                  1.7339370449614140E+001                  3.1210758363386887E-001                  6.6743250846865976E-001                  2.0459907897471430E-002 
                                     783                  1.3733784504835117E-001                 -1.1578767001972330E+000                  7.2383397989930449E+000                  2.1401147263683971E+000                  1.7351688190916772E+001                  3.0611620909559356E-001                  6.7343469936578948E-001                  2.0449091538616959E-002 
                                     784                  1.3574941608416929E-001                 -1.1650321131247130E+000                  7.2423811938057749E+000                  2.1567936388011195E+000                  1.7368426013870145E+001                  2.9755606458089678E-001                  6.8201196854166857E-001                  2.0431966877434649E-002 
                                     785                  1.3416098711998742E-001                 -1.1722688537727330E+000                  7.2454297886687717E+000                  2.1697692622475113E+000                  1.7381244258379766E+001                  2.9073822333833294E-001                  6.8884452598828139E-001                  2.0417250673385734E-002 
                                     786                  1.3336677263789648E-001                 -1.1759155218845059E+000                  7.2474633274179610E+000                  2.1785184066065857E+000                  1.7389815804800460E+001                  2.8607202974735957E-001                  6.9352108593436579E-001                  2.0406884318274643E-002 
                                     787                  1.3257255815580554E-001                 -1.1795808680638191E+000                  7.2494994929377272E+000                  2.1874460842682630E+000                  1.7398455941363746E+001                  2.8119930101939306E-001                  6.9840515831145056E-001                  2.0395540669156387E-002 
                                     788                  1.3177834367371460E-001                 -1.1832639368578364E+000                  7.2515373074582294E+000                  2.1965151935706722E+000                  1.7407164947661300E+001                  2.7620039298853805E-001                  7.0341592344196291E-001                  2.0383683569499045E-002 
                                     789                  1.3098412919162367E-001                 -1.1869640532937840E+000                  7.2530638469696127E+000                  2.2034558159527440E+000                  1.7413751625665565E+001                  2.7230064210088106E-001                  7.0732522361579664E-001                  2.0374134283322354E-002 
                                     790                  1.3058947124668308E-001                 -1.1888085745179682E+000                  7.2540766628728921E+000                  2.2080797477160230E+000                  1.7418130566817343E+001                  2.6970080367793697E-001                  7.0993145631241017E-001                  2.0367740009652913E-002 
                                     791                  1.3019481330174243E-001                 -1.1906569879451723E+000                  7.2550892338782376E+000                  2.2127458114975656E+000                  1.7422526598178226E+001                  2.6705692588115532E-001                  7.1258192346236471E-001                  2.0361150656480032E-002 
                                     792                  1.2980015535680178E-001                 -1.1925091711155382E+000                  7.2561013924548723E+000                  2.2174517348195542E+000                  1.7426939725429847E+001                  2.6437401492108231E-001                  7.1527159475920232E-001                  2.0354390319715421E-002 
                                     793                  1.2940549741186125E-001                 -1.1943650089753042E+000                  7.2571129588839485E+000                  2.2222078165421828E+000                  1.7431369948829481E+001                  2.6163185960080182E-001                  7.1802077078459769E-001                  2.0347369614600486E-002 
                                     794                  1.2901083946692071E-001                 -1.1962243398908585E+000                  7.2581237455017602E+000                  2.2269990989230428E+000                  1.7435817261286282E+001                  2.5886090525634886E-001                  7.2079885560566348E-001                  2.0340239137987659E-002 
                                     795                  1.2861618152198007E-001                 -1.1980870637585823E+000                  7.2591335542710853E+000                  2.2318406843971790E+000                  1.7440281650845058E+001                  2.5603144691004925E-001                  7.2363568631900421E-001                  2.0332866770946589E-002 
                                     796                  1.2822152357703942E-001                 -1.1999530132919736E+000                  7.2601421728524791E+000                  2.2367365787330460E+000                  1.7444763097907913E+001                  2.5313619618557254E-001                  7.2653859003219068E-001                  2.0325213782236728E-002 
                                     797                  1.2782686563209877E-001                 -1.2018220007843843E+000                  7.2611493747040488E+000                  2.2416993109043681E+000                  1.7449261574361454E+001                  2.5015119792293455E-001                  7.2953162281778405E-001                  2.0317179259281337E-002 
                                     798                  1.2743220768715824E-001                 -1.2036937807954016E+000                  7.2621549275760904E+000                  2.2466831026161604E+000                  1.7453777041154183E+001                  2.4716750469714913E-001                  7.3252326351341113E-001                  2.0309231789439774E-002 
                                     799                  1.2703754974221759E-001                 -1.2055683024291937E+000                  7.2631585921644692E+000                  2.2517111084799550E+000                  1.7458309456335201E+001                  2.4413989063863964E-001                  7.3555895095792057E-001                  2.0301158403439823E-002 
                                     800                  1.2664289179727706E-001                 -1.2074454131549608E+000                  7.2641601095497688E+000                  2.2568021391842765E+000                  1.7462858770815309E+001                  2.4103238222599152E-001                  7.3867481002585755E-001                  2.0292807748150898E-002 
                                     801                  1.2624823385233641E-001                 -1.2093248758635600E+000                  7.2650335847545193E+000                  2.2613135742012171E+000                  1.7466852860640234E+001                  2.3823980131311429E-001                  7.4147494592817098E-001                  2.0285252758714734E-002 
                                     802                  1.2595291955777232E-001                 -1.2107326014968336E+000                  7.2657796909456982E+000                  2.2651969672091306E+000                  1.7470278998199920E+001                  2.3582884039389818E-001                  7.4389243262960492E-001                  2.0278726976496908E-002 
                                     803                  1.2565760526320824E-001                 -1.2121414343180745E+000                  7.2668959404466653E+000                  2.2710654029155188E+000                  1.7475422109119005E+001                  2.3215000141338646E-001                  7.4758125381922369E-001                  2.0268744767389824E-002 
                                     804                  1.2506697667408007E-001                 -1.2149621557330308E+000                  7.2683776520049381E+000                  2.2790258169421986E+000                  1.7482330447788001E+001                  2.2710938390559363E-001                  7.5263559371014921E-001                  2.0255022384257138E-002 
                                     805                  1.2447634808495189E-001                 -1.2177861698865133E+000                  7.2698510099658433E+000                  2.2871209781059818E+000                  1.7489275684096000E+001                  2.2191844859557400E-001                  7.5784065972461756E-001                  2.0240891679808470E-002 
                                     806                  1.2388571949582372E-001                 -1.2206126598779605E+000                  7.2710689683229024E+000                  2.2939900185292736E+000                  1.7495090922542577E+001                  2.1744841962304767E-001                  7.6232286235233915E-001                  2.0228718024613235E-002 
                                     807                  1.2349377820744867E-001                 -1.2224891369874298E+000                  7.2720357136764990E+000                  2.2995069519286173E+000                  1.7499739862240673E+001                  2.1385451669287134E-001                  7.6592650919620509E-001                  2.0218974110923549E-002 
                                     808                  1.2310183691907350E-001                 -1.2243661034002924E+000                  7.2729974295935449E+000                  2.3050726995703372E+000                  1.7504404569522709E+001                  2.1022197442925850E-001                  7.6956886120743273E-001                  2.0209164363308774E-002 
                                     809                  1.2270989563069847E-001                 -1.2262433532450669E+000                  7.2739537211554373E+000                  2.3107087625275500E+000                  1.7509084893523980E+001                  2.0651317293150298E-001                  7.7328766449782849E-001                  2.0199162570668561E-002 
                                     810                  1.2231795434232329E-001                 -1.2281205843236309E+000                  7.2753786193593246E+000                  2.3192644946166090E+000                  1.7516109654452883E+001                  2.0082264140743714E-001                  7.7899348411839953E-001                  2.0183874474163366E-002 
                                     811                  1.2153407176557307E-001                 -1.2318740191224098E+000                  7.2767835691268061E+000                  2.3279870990098410E+000                  1.7523209295490673E+001                  1.9503942174841152E-001                  7.8479209243963910E-001                  2.0168485811949410E-002 
                                     812                  1.2114363060910949E-001                 -1.2337423450570604E+000                  7.2777100155432439E+000                  2.3338615669954521E+000                  1.7527932116036947E+001                  1.9109793575248654E-001                  7.8874394976266105E-001                  2.0158114484852385E-002 
                                     813                  1.2075318945264590E-001                 -1.2356095045036648E+000                  7.2790872888155915E+000                  2.3427969467121850E+000                  1.7535018943555610E+001                  1.8502752509673073E-001                  7.9483016458374833E-001                  2.0142310319520962E-002 
                                     814                  1.1997230713971874E-001                 -1.2393391036750308E+000                  7.2804404984777049E+000                  2.3519481656561254E+000                  1.7542187387789014E+001                  1.7880937655250967E-001                  8.0106425928341229E-001                  2.0126364164078092E-002 
                                     815                  1.1958186598325515E-001                 -1.2412006622243932E+000                  7.2813329246395950E+000                  2.3581273914865677E+000                  1.7546967002723168E+001                  1.7457705587538103E-001                  8.0530727507942523E-001                  2.0115669045193796E-002 
                                     816                  1.1919142482679157E-001                 -1.2430596576171038E+000                  7.2826562458235982E+000                  2.3675147276403186E+000                  1.7554137053997106E+001                  1.6810468535023415E-001                  8.1179575049538610E-001                  2.0099564154379745E-002 
                                     817                  1.1841054251386440E-001                 -1.2467687202336888E+000                  7.2839492450031917E+000                  2.3771561341267278E+000                  1.7561386321107008E+001                  1.6145012764451319E-001                  8.1846654187314194E-001                  2.0083330482344897E-002 
                                     818                  1.1802010135740082E-001                 -1.2486177282572677E+000                  7.2847994812992827E+000                  2.3836272898928028E+000                  1.7566218318129717E+001                  1.5700123288411702E-001                  8.2292608743338169E-001                  2.0072679682501260E-002 
                                     819                  1.1762966020093724E-001                 -1.2504627808217583E+000                  7.2860564203260312E+000                  2.3934228406918323E+000                  1.7573464630242754E+001                  1.5026790185228547E-001                  8.2967523499079487E-001                  2.0056863156919680E-002 
                                     820                  1.1684877788801007E-001                 -1.2541399857919313E+000                  7.2872748580180913E+000                  2.4034216470857728E+000                  1.7580777185036084E+001                  1.4343679997397818E-001                  8.3652200890523765E-001                  2.0041191120784174E-002 
                                     821                  1.1645991219223273E-001                 -1.2559638541642828E+000                  7.2880712088824344E+000                  2.4101207187999467E+000                  1.7585636456459774E+001                  1.3886610021596857E-001                  8.4110297280700752E-001                  2.0030926977023911E-002 
                                     822                  1.1607104649645528E-001                 -1.2577825424600642E+000                  7.2892443564530263E+000                  2.4202530636214852E+000                  1.7592921125362842E+001                  1.3195351724454296E-001                  8.4803075059427024E-001                  2.0015732161186794E-002 
                                     823                  1.1529331510490047E-001                 -1.2614033606483555E+000                  7.2907505707639917E+000                  2.4339668579416505E+000                  1.7602701944401257E+001                  1.2270338069669448E-001                  8.5730058989954117E-001                  1.9996029403764326E-002 
                                     824                  1.1451558371334569E-001                 -1.2650001875772416E+000                  7.2921941657774392E+000                  2.4478285542850724E+000                  1.7612519955344599E+001                  1.1347994205026728E-001                  8.6654295591463348E-001                  1.9977102035099281E-002 
                                     825                  1.1373785232179090E-001                 -1.2685713532007727E+000                  7.2935687664204174E+000                  2.4617763651061160E+000                  1.7622351979015743E+001                  1.0434639906660818E-001                  8.7569452592343666E-001                  1.9959075009955196E-002 
                                     826                  1.1296327185160837E-001                 -1.2721011589506741E+000                  7.2948717036492621E+000                  2.4757413091514491E+000                  1.7632193789665280E+001                  9.5396742799645953E-002                  8.8466121000361686E-001                  1.9942047196737200E-002 
                                     827                  1.1218869138142595E-001                 -1.2756033025871534E+000                  7.2964103010415347E+000                  2.4931606324530553E+000                  1.7644494464728464E+001                  8.4501614991280116E-002                  8.9557615330339191E-001                  1.9922231705328031E-002 
                                     828                  1.1102682067615222E-001                 -1.2808038268823538E+000                  7.2978113338484807E+000                  2.5105413407426513E+000                  1.7656906788612837E+001                  7.4139312005296110E-002                  9.0595639736610023E-001                  1.9904290628603660E-002 
                                     829                  1.1025224020596981E-001                 -1.2842357457289639E+000                  7.2991179079730797E+000                  2.5276400311334775E+000                  1.7669270599091721E+001                  6.4370975066965222E-002                  9.1574080105760047E-001                  1.9888223875434319E-002 
                                     830                  1.0909036950069606E-001                 -1.2893326986740510E+000                  7.3007470223579842E+000                  2.5510488478405917E+000                  1.7686575130972592E+001                  5.1947775218117324E-002                  9.2818324941363306E-001                  1.9868975368249608E-002 
                                     831                  1.0754781171817429E-001                 -1.2960104687166569E+000                  7.3019258598024077E+000                  2.5706464692680284E+000                  1.7701531294958333E+001                  4.2620884329500737E-002                  9.3752376543772187E-001                  1.9855350232777402E-002 
                                     832                  1.0677653282691346E-001                 -1.2993142035235108E+000                  7.3026412206554543E+000                  2.5833065022822659E+000                  1.7711425569689897E+001                  3.7040858407456724E-002                  9.4311157619975872E-001                  1.9847565392784539E-002 
                                     833                  1.0600887619583144E-001                 -1.3025812634928746E+000                  7.3032900485588224E+000                  2.5956283945697933E+000                  1.7721297725994372E+001                  3.2056726201934629E-002                  9.4810237687811516E-001                  1.9840896919950168E-002 
                                     834                  1.0524121956474930E-001                 -1.3058292021599756E+000                  7.3037299235622601E+000                  2.6046729676454992E+000                  1.7728710600029828E+001                  2.8706892651087980E-002                  9.5145645282103020E-001                  1.9836654527881858E-002 
                                     835                  1.0485920237929768E-001                 -1.3074390047595141E+000                  7.3040076182286029E+000                  2.6106157344361374E+000                  1.7733622228068555E+001                  2.6586425291522889E-002                  9.5357959063279307E-001                  1.9833984075684041E-002 
                                     836                  1.0447718519384597E-001                 -1.3090446628060504E+000                  7.3042712099714766E+000                  2.6164723566363843E+000                  1.7738533023065482E+001                  2.4616835172963935E-002                  9.5555159068194639E-001                  1.9831574145089625E-002 
                                     837                  1.0409516800839436E-001                 -1.3106464603815453E+000                  7.3045211736173155E+000                  2.6222669259594782E+000                  1.7743442755657842E+001                  2.2759948544434108E-002                  9.5741066905032379E-001                  1.9829382405242124E-002 
                                     838                  1.0371315082294263E-001                 -1.3122445935637950E+000                  7.3047284013077904E+000                  2.6272663924560109E+000                  1.7747740676341742E+001                  2.1261157483280339E-002                  9.5891112023993863E-001                  1.9827722276780979E-002 
                                     839                  1.0342663793385397E-001                 -1.3134409690292643E+000                  7.3048988578090492E+000                  2.6315325138653152E+000                  1.7751421177418344E+001                  2.0010554573260342E-002                  9.6016312119454172E-001                  1.9826324232197878E-002 
                                     840                  1.0314012504476522E-001                 -1.3146354732818668E+000                  7.3050623641179522E+000                  2.6357754196465861E+000                  1.7755100773632176E+001                  1.8803218824558848E-002                  9.6137180490780927E-001                  1.9824976267631911E-002 
                                     841                  1.0285361215567645E-001                 -1.3158281577986632E+000                  7.3052191398823672E+000                  2.6399707876624356E+000                  1.7758779383190010E+001                  1.7674747206593230E-002                  9.6250147349630377E-001                  1.9823779297102995E-002 
                                     842                  1.0256709926658769E-001                 -1.3170191412273577E+000                  7.3053693960077846E+000                  2.6441183165166828E+000                  1.7762456928876201E+001                  1.6624872969703268E-002                  9.6355239161236628E-001                  1.9822735417930448E-002 
                                     843                  1.0228058637749893E-001                 -1.3182085435212407E+000                  7.3055133328506612E+000                  2.6482460019498211E+000                  1.7766133338082025E+001                  1.5611270880451306E-002                  9.6456699811575530E-001                  1.9821731003793364E-002 
                                     844                  1.0199407348841016E-001                 -1.3193964082581706E+000                  7.3057200534823137E+000                  2.6543722691656626E+000                  1.7771634543685511E+001                  1.4180196923730296E-002                  9.6599944966627438E-001                  1.9820353409995328E-002 
                                     845                  1.0142104771023264E-001                 -1.3217678146590424E+000                  7.3059304438882116E+000                  2.6611169481246360E+000                  1.7777764226509667E+001                  1.2732549327576245E-002                  9.6744836548463764E-001                  1.9819085187786079E-002 
                                     846                  1.0103903052478103E-001                 -1.3233457776369213E+000                  7.3060890399274685E+000                  2.6664552053224937E+000                  1.7782658522570209E+001                  1.1657828310408021E-002                  9.6852399133692302E-001                  1.9818180352668913E-002 
                                     847                  1.0065701333932943E-001                 -1.3249215342476357E+000                  7.3062384083997483E+000                  2.6717395440031360E+000                  1.7787550170179831E+001                  1.0670540580148080E-002                  9.6951204756383813E-001                  1.9817411856013822E-002 
                                     848                  1.0027499615387780E-001                 -1.3264952599144473E+000                  7.3063790122377936E+000                  2.6769820328828731E+000                  1.7792439039446528E+001                  9.7520341247657287E-003                  9.7043119684098667E-001                  1.9816769034247561E-002 
                                     849                  9.9892978968426083E-002                 -1.3280670873829268E+000                  7.3064942595318154E+000                  2.6815117902270904E+000                  1.7796698325694607E+001                  9.0165375975508541E-003                  9.7116711427008706E-001                  1.9816348132362105E-002 
                                     850                  9.9609439231280295E-002                 -1.3292325895985460E+000                  7.3065880862071051E+000                  2.6853500837319482E+000                  1.7800323104732783E+001                  8.4204618809859862E-003                  9.7176353992759656E-001                  1.9815998191417439E-002 
                                     851                  9.9325899494134506E-002                 -1.3303971712346316E+000                  7.3067225391005870E+000                  2.6910560145008282E+000                  1.7805746453194828E+001                  7.5903123994216053E-003                  9.7259415258120052E-001                  1.9815535019377828E-002 
                                     852                  9.8758820019842944E-002                 -1.3327238011979550E+000                  7.3068861260452431E+000                  2.6985926769252631E+000                  1.7812985687852461E+001                  6.6203247772459789E-003                  9.7356455097510408E-001                  1.9815124247649973E-002 
                                     853                  9.8191740545551354E-002                 -1.3350474262437009E+000                  7.3070352972859425E+000                  2.7060616905179744E+000                  1.7820217558979259E+001                  5.7567851898061963E-003                  9.7442832761662102E-001                  1.9814887193572828E-002 
                                     854                  9.7624661071259777E-002                 -1.3373683661377038E+000                  7.3071484907764344E+000                  2.7122261584914336E+000                  1.7826239200556863E+001                  5.1304661216285061E-003                  9.7505465249518120E-001                  1.9814881383190319E-002 
                                     855                  9.7247690486395144E-002                 -1.3389099221311322E+000                  7.3072334697339754E+000                  2.7171191258067262E+000                  1.7831038019420809E+001                  4.6649615511245258E-003                  9.7552015626463140E-001                  1.9814882184244098E-002 
                                     856                  9.6870719901530511E-002                 -1.3404505209891255E+000                  7.3073133583704895E+000                  2.7219884264465279E+000                  1.7835833288076667E+001                  4.2335943584899966E-003                  9.7595150505017514E-001                  1.9814900591334839E-002 
                                     857                  9.6493749316665878E-002                 -1.3419902374268455E+000                  7.3073884768171213E+000                  2.7268278312031082E+000                  1.7840624937197560E+001                  3.8446729229543336E-003                  9.7634031630990992E-001                  1.9815010767135766E-002 
                                     858                  9.6116778731801245E-002                 -1.3435291690204516E+000                  7.3074942379602650E+000                  2.7340042688765487E+000                  1.7847773636350887E+001                  3.3315330112757267E-003                  9.7685315209702317E-001                  1.9815314891701075E-002 
                                     859                  9.5365002358064777E-002                 -1.3465962627473358E+000                  7.3075877847640838E+000                  2.7411716983478169E+000                  1.7854943472878659E+001                  2.8723730851389134E-003                  9.7731196469928439E-001                  1.9815662215576735E-002 
                                     860                  9.4989114171196487E-002                 -1.3481288855821181E+000                  7.3076464982795857E+000                  2.7459116245151920E+000                  1.7859706353507462E+001                  2.6004555259216927E-003                  9.7758359870108991E-001                  1.9815945772988397E-002 
                                     861                  9.4613225984328309E-002                 -1.3496610045163555E+000                  7.3077018071255164E+000                  2.7506322129092475E+000                  1.7864465348541096E+001                  2.3539723745808257E-003                  9.7782975815415440E-001                  1.9816269471264802E-002 
                                     862                  9.4237337797460130E-002                 -1.3511926829184024E+000                  7.3077539405826855E+000                  2.7553369616166177E+000                  1.7869220409609852E+001                  2.1276097015307310E-003                  9.7805575810427670E-001                  1.9816632194192607E-002 
                                     863                  9.3861449610591841E-002                 -1.3527239723761109E+000                  7.3078154127584671E+000                  2.7611873790877817E+000                  1.7875151183887919E+001                  1.8735329670017719E-003                  9.7830931999391380E-001                  1.9817147039084437E-002 
                                     864                  9.3297617330289531E-002                 -1.3550203169542292E+000                  7.3078661897166164E+000                  2.7664504221280306E+000                  1.7880500315154453E+001                  1.6680771906847282E-003                  9.7851431518500243E-001                  1.9817607624312839E-002 
                                     865                  9.3015701190138342E-002                 -1.3561682428128075E+000                  7.3078986467723608E+000                  2.7699414456882714E+000                  1.7884056776942550E+001                  1.5437125577283223E-003                  9.7863835698779678E-001                  1.9817930454474886E-002 
                                     866                  9.2733785049987194E-002                 -1.3573160433013796E+000                  7.3079453567019756E+000                  2.7751517081286208E+000                  1.7889377153957444E+001                  1.3754877607246238E-003                  9.7880607489043903E-001                  1.9818437348836371E-002 
                                     867                  9.2169952769684760E-002                 -1.3596113854990080E+000                  7.3080028012334894E+000                  2.7820874912190594E+000                  1.7896476233543645E+001                  1.1761627581468341E-003                  9.7900467551675030E-001                  1.9819161725102896E-002 
                                     868                  9.1606120489382437E-002                 -1.3619064626421133E+000                  7.3080469821506231E+000                  2.7878373403195500E+000                  1.7902378112544383E+001                  1.0338335783528019E-003                  9.7914633212154112E-001                  1.9819834300106032E-002 
                                     869                  9.1232494942827050E-002                 -1.3634272215572547E+000                  7.3080804846634573E+000                  2.7924027088248913E+000                  1.7907071826819063E+001                  9.3006940362960733E-004                  9.7924957450108585E-001                  1.9820356095284541E-002 
                                     870                  9.0858869396271635E-002                 -1.3649479695890243E+000                  7.3081124081084781E+000                  2.7969578444018346E+000                  1.7911761319022453E+001                  8.3432287508413273E-004                  9.7934480713164096E-001                  1.9820869993274925E-002 
                                     871                  9.0485243849716179E-002                 -1.3664687426437583E+000                  7.3081428831052007E+000                  2.8015006885652549E+000                  1.7916446560508671E+001                  7.4956257040857330E-004                  9.7942901605952892E-001                  1.9821421370062486E-002 
                                     872                  9.0111618303160723E-002                 -1.3679895842553000E+000                  7.3081646985239601E+000                  2.8048965645769433E+000                  1.7919954936953065E+001                  6.9419186005708808E-004                  9.7948393543530510E-001                  1.9821872704637866E-002 
                                     873                  8.9925936850039356E-002                 -1.3687454359957130E+000                  7.3081788738346356E+000                  2.8071467696090062E+000                  1.7922280166867008E+001                  6.5767364605280371E-004                  9.7952016731574321E-001                  1.9822159038203946E-002 
                                     874                  8.9740255396918100E-002                 -1.3695013180121975E+000                  7.3081927532636204E+000                  2.8093945400676223E+000                  1.7924604332432626E+001                  6.2294995733862225E-004                  9.7955461216422857E-001                  1.9822437878432853E-002 
                                     875                  8.9554573943796789E-002                 -1.3702572347130708E+000                  7.3082063496988585E+000                  2.8116395581590146E+000                  1.7926927430635153E+001                  5.9048777474118332E-004                  9.7958678908467245E-001                  1.9822723140586418E-002 
                                     876                  8.9368892490675436E-002                 -1.3710131910849566E+000                  7.3082263381366595E+000                  2.8149992223268545E+000                  1.7930405833368354E+001                  5.4386205881287448E-004                  9.7963298809407484E-001                  1.9823149847112309E-002 
